ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.214454,-0.158919,null,null,null
-0.318092,null,0.0350531,null,null
-0.129872,-0.175858,null,null,null
-0.411697,null,0.0787135,null,null
-0.190693,-0.20106,null,null,null
-0.468864,null,0.0002533,null,null
-0.165258,-0.200159,null,null,null
-0.368061,null,-0.0180458,null,null
-0.180382,-0.154582,null,null,null
-0.328462,null,-0.0330199,null,null
-0.168385,-0.059968,null,null,null
-0.251782,null,-0.0364959,null,null
-0.130951,-0.083731,null,null,null
-0.306115,null,-0.0290339,null,null
-0.149884,-0.071476,null,null,null
-0.333906,null,-0.0519225,null,null
-0.112134,-0.0322629,null,null,null
-0.324649,null,0.10793,null,null
-0.0075289,0.0189558,null,null,null
-0.34844,null,0.0251585,null,null
0.0488064,0.0330548,null,null,null
-0.308032,null,-0.0106506,null,null
0.0488064,0.0330548,null,null,null
-0.308032,null,-0.0106506,null,null
0.0226058,0.0284724,null,null,null
-0.274487,null,0.065821,null,null
0.0448933,0.0170561,null,null,null
-0.239745,null,0.075393,null,null
0.0869235,0.0421015,null,null,null
-0.138562,null,0.0338602,null,null
0.0435747,0.0784145,null,null,null
-0.047324,null,0.0058286,null,null
0.0471981,0.0304653,null,null,null
-0.0456535,null,0.052593,null,null
0.0999305,0.0392761,null,null,null
-0.0492491,null,0.0761995,null,null
0.125692,0.0191792,null,null,null
-0.081053,null,0.091543,null,null
0.1574,0.0060857,null,null,null
-0.0890665,null,0.108679,null,null
0.113042,0.00081087,null,null,null
-0.0242307,null,0.0139516,null,null
0.20402,0.062746,null,null,null
0.0477065,null,-0.0107391,null,null
0.273167,0.0299004,null,null,null
-0.0240511,null,0.0750285,null,null
0.269416,0.0148223,null,null,null
-0.0351238,null,0.0221136,null,null
0.220891,-0.0124466,null,null,null
-0.0404907,null,-0.0345673,null,null
0.239725,-0.0252241,null,null,null
0.0184391,null,0.0143569,null,null
0.283197,-0.0168338,null,null,null
-0.0481062,null,0.0182197,null,null
0.271748,-0.0329779,null,null,null
-0.0323538,null,0.0828875,null,null
0.328076,0.0794485,null,null,null
-0.087376,null,0.0920075,null,null
0.233648,0.085829,null,null,null
-0.0509,null,0.12545,null,null
0.194641,0.0904125,null,null,null
0.00289787,null,0.0128045,null,null
0.126298,0.0993,null,null,null
0.0233613,null,-0.0325918,null,null
0.116113,0.09645,null,null,null
0.016177,null,-0.040642,null,null
0.071072,0.127006,null,null,null
0.0580125,null,-0.13513,null,null
0.071072,0.127006,null,null,null
0.0580125,null,-0.13513,null,null
0.0831545,0.075794,null,null,null
0.120874,null,-0.169271,null,null
0.118317,0.0786605,null,null,null
0.0665475,null,-0.222433,null,null
0.185525,0.118906,null,null,null
0.131431,null,-0.210749,null,null
0.232672,0.112633,null,null,null
0.169979,null,-0.204321,null,null
0.265681,0.131752,null,null,null
0.16657,null,-0.142179,null,null
0.282834,0.250469,null,null,null
0.232048,null,-0.162529,null,null
0.306831,0.239103,null,null,null
0.298781,null,-0.192235,null,null
0.220641,0.317227,null,null,null
0.28639,null,-0.196039,null,null
0.164116,0.29098,null,null,null
0.345195,null,-0.127926,null,null
0.19355,0.240315,null,null,null
0.311619,null,-0.176608,null,null
0.122354,0.312559,null,null,null
0.325751,null,-0.115263,null,null
0.114576,0.306283,null,null,null
0.252089,null,-0.0201791,null,null
0.063279,0.322654,null,null,null
0.321412,null,0.00523385,null,null
0.009455,0.280095,null,null,null
0.244123,null,0.0593915,null,null
-0.0142939,0.311914,null,null,null
0.24024,null,0.085796,null,null
0.070892,0.335564,null,null,null
0.261487,null,0.061063,null,null
0.026656,0.360599,null,null,null
0.173005,null,0.0575035,null,null
-0.0149126,0.303805,null,null,null
0.193441,null,0.069367,null,null
0.0014177,0.305523,null,null,null
0.160182,null,0.0306003,null,null
-0.061377,0.393417,null,null,null
0.206019,null,0.00481591,null,null
0.0366957,0.380203,null,null,null
0.255814,null,0.0137214,null,null
0.00620785,0.2399,null,null,null
0.160586,null,-0.0343029,null,null
0.02962,0.222741,null,null,null
0.285457,null,-0.069341,null,null
0.055317,0.269571,null,null,null
0.279856,null,0.0151301,null,null
0.0793325,0.319271,null,null,null
0.321248,null,0.0540795,null,null
0.0793325,0.319271,null,null,null
0.321248,null,0.0540795,null,null
0.109281,0.345281,null,null,null
0.304443,null,0.0095752,null,null
0.109281,0.345281,null,null,null
0.304443,null,0.0095752,null,null
0.124797,0.383398,null,null,null
0.385777,null,-0.0112307,null,null
0.105965,0.415845,null,null,null
0.396782,null,0.00404617,null,null
0.15488,0.399243,null,null,null
0.439782,null,0.0111335,null,null
0.147579,0.394639,null,null,null
0.409158,null,0.067002,null,null
0.151024,0.3846,null,null,null
0.389136,null,0.0642515,null,null
0.131548,0.357125,null,null,null
0.415691,null,0.142096,null,null
0.109404,0.371086,null,null,null
0.39361,null,0.189526,null,null
0.075801,0.387846,null,null,null
0.4321,null,0.159709,null,null
0.0540465,0.393399,null,null,null
0.322093,null,0.21072,null,null
-0.0104692,0.435171,null,null,null
0.307533,null,0.126349,null,null
-0.0240336,0.418677,null,null,null
0.285099,null,0.161545,null,null
-0.0612125,0.432573,null,null,null
0.312335,null,0.144771,null,null
-0.0279469,0.390686,null,null,null
0.356345,null,0.167446,null,null
-0.115698,0.3793,null,null,null
0.37544,null,0.189041,null,null
-0.115698,0.3793,null,null,null
0.37544,null,0.189041,null,null
-0.188698,0.3103,null,null,null
0.375119,null,0.134454,null,null
-0.138051,0.301335,null,null,null
0.291326,null,0.0675475,null,null
-0.167266,0.359598,null,null,null
0.202469,null,0.00910545,null,null
-0.124727,0.383088,null,null,null
0.194017,null,0.00276626,null,null
-0.161821,0.373908,null,null,null
0.193588,null,0.0410247,null,null
-0.205036,0.441068,null,null,null
0.263238,null,0.0386887,null,null
-0.20268,0.430644,null,null,null
0.290494,null,-0.0506125,null,null
-0.20268,0.430644,null,null,null
0.290494,null,-0.0506125,null,null
-0.186126,0.389387,null,null,null
0.127575,null,-0.0146515,null,null
-0.254128,0.388889,null,null,null
0.251808,null,-0.0410134,null,null
-0.172462,0.372374,null,null,null
0.19611,null,-0.0351223,null,null
-0.161045,0.441668,null,null,null
0.173762,null,-0.051106,null,null
-0.173841,0.425833,null,null,null
0.18282,null,-0.0195529,null,null
-0.196979,0.330086,null,null,null
0.074955,null,0.0304948,null,null
-0.19911,0.354275,null,null,null
0.201311,null,-0.0099283,null,null
-0.268435,0.332755,null,null,null
0.262756,null,-0.0196181,null,null
-0.268207,0.351159,null,null,null
0.377496,null,-0.00198633,null,null
-0.225616,0.246329,null,null,null
0.295515,null,-0.025687,null,null
-0.211193,0.307736,null,null,null
0.260136,null,0.0077887,null,null
-0.173497,0.294074,null,null,null
0.24692,null,-0.0147913,null,null
-0.173497,0.294074,null,null,null
0.24692,null,-0.0147913,null,null
-0.220221,0.342583,null,null,null
0.219632,null,-0.0297452,null,null
-0.261135,0.395182,null,null,null
0.163508,null,0.0349691,null,null
-0.314436,0.326542,null,null,null
0.209611,null,0.040315,null,null
-0.208147,0.401888,null,null,null
0.181868,null,0.131746,null,null
-0.164724,0.374987,null,null,null
0.144622,null,0.185695,null,null
-0.17488,0.336006,null,null,null
0.112118,null,0.167743,null,null
-0.0888985,0.413262,null,null,null
0.133597,null,0.1273,null,null
-0.138284,0.364847,null,null,null
0.136858,null,0.155601,null,null
-0.138284,0.364847,null,null,null
0.136858,null,0.155601,null,null
-0.148555,0.29021,null,null,null
0.159586,null,0.146738,null,null
-0.141391,0.292184,null,null,null
0.16672,null,0.118083,null,null
-0.117533,0.344238,null,null,null
0.088851,null,0.0470116,null,null
-0.093928,0.361884,null,null,null
0.0876915,null,0.0321982,null,null
-0.205083,0.410649,null,null,null
0.100856,null,0.0894595,null,null
-0.188117,0.333749,null,null,null
0.172542,null,0.076359,null,null
-0.209868,0.313217,null,null,null
0.157141,null,0.0827615,null,null
-0.258591,0.314323,null,null,null
0.186998,null,0.0795745,null,null
-0.235767,0.328142,null,null,null
0.124646,null,0.0282936,null,null
-0.188334,0.268886,null,null,null
0.0916325,null,0.0059541,null,null
-0.215956,0.255074,null,null,null
0.134058,null,-0.0088479,null,null
-0.239593,0.170094,null,null,null
0.155131,null,0.0541115,null,null
-0.231439,0.188533,null,null,null
0.09115,null,0.0700155,null,null
-0.277618,0.200464,null,null,null
0.119264,null,0.10878,null,null
-0.295075,0.195293,null,null,null
0.091922,null,0.105013,null,null
-0.295075,0.195293,null,null,null
0.091922,null,0.105013,null,null
-0.295075,0.195293,null,null,null
0.091922,null,0.105013,null,null
-0.291766,0.27435,null,null,null
0.09395,null,0.154209,null,null
-0.284161,0.241153,null,null,null
0.069339,null,0.074588,null,null
-0.327,0.268477,null,null,null
0.0192672,null,0.0455443,null,null
-0.309592,0.28329,null,null,null
0.075929,null,0.11273,null,null
-0.276539,0.203645,null,null,null
0.0203168,null,0.180735,null,null
-0.270017,0.273307,null,null,null
-0.0296375,null,0.172141,null,null
-0.29332,0.252916,null,null,null
-0.0391614,null,0.14527,null,null
-0.310397,0.320832,null,null,null
-0.0156816,null,0.151388,null,null
-0.340481,0.226628,null,null,null
-0.0594215,null,0.0808245,null,null
-0.289869,0.214069,null,null,null
-0.0414262,null,0.0936255,null,null
-0.355502,0.185732,null,null,null
-0.0495073,null,0.0176155,null,null
-0.359149,0.144516,null,null,null
0.0330628,null,0.0326154,null,null
-0.403228,0.215747,null,null,null
0.00900725,null,0.0703265,null,null
-0.331102,0.225454,null,null,null
0.0301822,null,0.061988,null,null
-0.326963,0.273784,null,null,null
0.0191906,null,-0.0100941,null,null
-0.326963,0.273784,null,null,null
0.0191906,null,-0.0100941,null,null
-0.307617,0.250698,null,null,null
-0.0168921,null,0.106056,null,null
-0.314544,0.240151,null,null,null
-0.07411,null,0.0863135,null,null
-0.29948,0.202277,null,null,null
0.0422693,null,0.0318017,null,null
-0.345691,0.189887,null,null,null
0.056021,null,0.0308448,null,null
-0.308484,0.216992,null,null,null
0.119278,null,-0.076891,null,null
-0.26508,0.221161,null,null,null
-0.0185265,null,0.0222354,null,null
-0.26508,0.221161,null,null,null
-0.0185265,null,0.0222354,null,null
-0.29746,0.208292,null,null,null
0.0336572,null,0.0125608,null,null
-0.29746,0.208292,null,null,null
0.0336572,null,0.0125608,null,null
-0.370839,0.214808,null,null,null
0.0143756,null,0.0282317,null,null
-0.314554,0.237617,null,null,null
0.0122672,null,0.0351915,null,null
-0.337904,0.198461,null,null,null
0.103653,null,-0.0233203,null,null
-0.303038,0.267139,null,null,null
0.129378,null,-0.0482906,null,null
-0.254556,0.229582,null,null,null
0.111852,null,-0.0372736,null,null
-0.284069,0.166624,null,null,null
0.103241,null,-0.065713,null,null
-0.304175,0.137172,null,null,null
0.140633,null,-0.092018,null,null
-0.304175,0.137172,null,null,null
0.140633,null,-0.092018,null,null
-0.252975,0.195386,null,null,null
0.135584,null,-0.0403077,null,null
-0.252975,0.195386,null,null,null
0.135584,null,-0.0403077,null,null
-0.262425,0.246556,null,null,null
0.176767,null,-0.187436,null,null
-0.286013,0.285621,null,null,null
0.160458,null,-0.237405,null,null
-0.26824,0.270065,null,null,null
0.141347,null,-0.263742,null,null
-0.2198,0.261881,null,null,null
0.0883785,null,-0.253443,null,null
-0.162312,0.1381,null,null,null
0.063284,null,-0.203232,null,null
-0.237444,0.231113,null,null,null
0.094183,null,-0.181524,null,null
-0.289311,0.285236,null,null,null
-0.0072828,null,-0.193876,null,null
-0.254823,0.236587,null,null,null
0.0175254,null,-0.101535,null,null
-0.183719,0.194972,null,null,null
0.079542,null,-0.0819265,null,null
-0.237137,0.226412,null,null,null
0.0350615,null,-0.0847235,null,null
-0.193556,0.187396,null,null,null
0.0978675,null,-0.212458,null,null
-0.119458,0.21789,null,null,null
0.079991,null,-0.258922,null,null
-0.142968,0.193393,null,null,null
0.0823235,null,-0.256897,null,null
-0.140315,0.146207,null,null,null
0.0100103,null,-0.28317,null,null
-0.181589,0.193408,null,null,null
0.074663,null,-0.299329,null,null
-0.181589,0.193408,null,null,null
0.074663,null,-0.299329,null,null
-0.15583,0.10802,null,null,null
0.085181,null,-0.262458,null,null
-0.225622,0.141898,null,null,null
0.053489,null,-0.256019,null,null
-0.177243,0.118389,null,null,null
0.131775,null,-0.144179,null,null
-0.2428,0.131845,null,null,null
0.0824005,null,-0.229745,null,null
-0.332022,0.144319,null,null,null
0.14645,null,-0.237227,null,null
-0.274589,0.151805,null,null,null
0.218294,null,-0.299407,null,null
-0.289423,0.058178,null,null,null
0.227813,null,-0.286448,null,null
-0.309785,0.0526085,null,null,null
0.23508,null,-0.232144,null,null
-0.319374,0.0220277,null,null,null
0.242648,null,-0.195921,null,null
-0.293716,-0.0132792,null,null,null
0.224044,null,-0.15654,null,null
-0.318317,0.00712735,null,null,null
0.369757,null,-0.129424,null,null
-0.316678,0.033745,null,null,null
0.330058,null,-0.113503,null,null
-0.31465,0.067322,null,null,null
0.29054,null,-0.0977585,null,null
-0.352787,0.0720385,null,null,null
0.306432,null,-0.0235022,null,null
-0.281412,0.057801,null,null,null
0.323817,null,-0.00288691,null,null
-0.407699,0.135056,null,null,null
0.306105,null,0.0289532,null,null
-0.425013,0.0915365,null,null,null
0.28197,null,-0.0410535,null,null
-0.369572,0.110986,null,null,null
0.337394,null,-0.058699,null,null
-0.360702,0.147402,null,null,null
0.264975,null,-0.0491646,null,null
-0.346264,0.20638,null,null,null
0.265159,null,-0.0498622,null,null
-0.304938,0.172995,null,null,null
0.231366,null,-0.0871835,null,null
-0.232522,0.117116,null,null,null
0.151644,null,-0.00685525,null,null
-0.270902,0.147188,null,null,null
0.218858,null,-0.0419281,null,null
-0.243427,0.128343,null,null,null
0.301712,null,-0.099653,null,null
-0.237274,0.118513,null,null,null
0.331354,null,-0.119224,null,null
-0.241393,0.106569,null,null,null
0.271134,null,-0.0259016,null,null
-0.290746,0.0977095,null,null,null
0.247162,null,0.000757695,null,null
-0.236934,0.054892,null,null,null
0.164106,null,0.0516535,null,null
-0.260545,0.0479647,null,null,null
0.16287,null,0.0103646,null,null
-0.297741,0.115557,null,null,null
0.168015,null,-0.0440108,null,null
-0.311702,0.086963,null,null,null
0.129061,null,-0.00353375,null,null
-0.295203,0.063943,null,null,null
0.110816,null,0.0221274,null,null
-0.251746,0.11913,null,null,null
0.0623685,null,-0.0056791,null,null
-0.303611,0.0664355,null,null,null
0.0116213,null,-0.0234695,null,null
-0.216818,-0.0233888,null,null,null
0.140358,null,0.0118534,null,null
-0.313335,-0.101369,null,null,null
-0.0134786,null,0.0318616,null,null
-0.322495,-0.0705625,null,null,null
-0.0206188,null,-0.0051767,null,null
-0.334305,-0.0924385,null,null,null
0.123585,null,0.0314258,null,null
-0.350963,-0.123449,null,null,null
0.088511,null,0.00808695,null,null
-0.367723,-0.219192,null,null,null
-0.0484412,null,0.000863745,null,null
-0.326296,-0.1887,null,null,null
0.00150547,null,0.000353662,null,null
-0.342564,-0.222406,null,null,null
-0.0671405,null,0.0180007,null,null
-0.2427,-0.209377,null,null,null
0.0033628,null,-0.0132469,null,null
-0.352007,-0.208231,null,null,null
-0.0248622,null,-0.0466534,null,null
-0.352007,-0.208231,null,null,null
-0.0248622,null,-0.0466534,null,null
-0.315169,-0.226611,null,null,null
-0.0798525,null,-0.0426327,null,null
-0.326346,-0.130253,null,null,null
0.0250611,null,-0.0395129,null,null
-0.235779,-0.072295,null,null,null
0.070063,null,0.0307727,null,null
-0.292042,-0.133867,null,null,null
0.149277,null,0.07877,null,null
-0.230667,-0.0903475,null,null,null
0.189009,null,0.131918,null,null
-0.230667,-0.0903475,null,null,null
0.189009,null,0.131918,null,null
-0.222256,-0.120102,null,null,null
0.227275,null,0.18186,null,null
-0.205599,-0.118378,null,null,null
0.195126,null,0.0905385,null,null
-0.337216,-0.122819,null,null,null
0.315608,null,0.134808,null,null
-0.218806,-0.136357,null,null,null
0.357594,null,0.124941,null,null
-0.255732,-0.076616,null,null,null
0.236381,null,0.177645,null,null
-0.168554,-0.124545,null,null,null
0.271516,null,0.10898,null,null
-0.178517,-0.134387,null,null,null
0.252393,null,0.0448942,null,null
-0.191027,-0.117488,null,null,null
0.271735,null,0.05783,null,null
-0.286118,-0.114781,null,null,null
0.304754,null,0.0248959,null,null
-0.250517,-0.175708,null,null,null
0.229528,null,-0.0215523,null,null
-0.279745,-0.168233,null,null,null
0.22802,null,-0.0499305,null,null
-0.210797,-0.166324,null,null,null
0.233418,null,-0.0308595,null,null
-0.152548,-0.233577,null,null,null
0.213258,null,0.0117246,null,null
-0.136017,-0.18453,null,null,null
0.153975,null,-0.0342638,null,null
-0.158357,-0.234803,null,null,null
0.101053,null,-0.0093187,null,null
-0.24017,-0.283818,null,null,null
0.054345,null,0.0548925,null,null
-0.209321,-0.208271,null,null,null
0.017766,null,0.031035,null,null
-0.114967,-0.218621,null,null,null
0.00495161,null,0.0441471,null,null
-0.111699,-0.217304,null,null,null
0.060345,null,0.0384059,null,null
-0.0508035,-0.293156,null,null,null
0.0215843,null,0.0532595,null,null
-0.0544825,-0.278258,null,null,null
0.0184182,null,0.0354623,null,null
-0.0875145,-0.355289,null,null,null
0.0311911,null,0.00141993,null,null
-0.0938655,-0.31274,null,null,null
0.0717525,null,0.052988,null,null
-0.103472,-0.324462,null,null,null
0.080134,null,0.097211,null,null
-0.118111,-0.37702,null,null,null
0.072616,null,0.0352603,null,null
-0.141845,-0.394525,null,null,null
0.100185,null,0.142706,null,null
-0.138358,-0.307516,null,null,null
0.0807985,null,0.0357982,null,null
-0.116844,-0.33793,null,null,null
0.0738015,null,0.0297,null,null
-0.0897735,-0.281444,null,null,null
0.0875975,null,0.0845775,null,null
-0.054902,-0.349633,null,null,null
0.112165,null,0.180951,null,null
