ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.529185,null,-0.608015,null,null
0.288147,-0.0215092,null,null,null
0.62947,null,-0.448373,null,null
0.455514,-0.320353,null,null,null
0.423223,null,-0.54798,null,null
0.418511,-0.181915,null,null,null
0.314745,null,-0.617325,null,null
0.378659,-0.148229,null,null,null
0.50355,null,-1.15261,null,null
0.419905,-0.404033,null,null,null
0.596185,null,-1.0134,null,null
-0.105318,-0.129574,null,null,null
0.403114,null,-1.06122,null,null
0.069392,-0.294597,null,null,null
0.37874,null,-0.79872,null,null
-0.0998815,0.0346027,null,null,null
0.128629,null,-0.690695,null,null
0.0429697,-0.243944,null,null,null
0.277233,null,-0.973265,null,null
0.160568,-0.056371,null,null,null
0.12622,null,-0.829165,null,null
0.075723,-0.059735,null,null,null
0.417765,null,-0.464487,null,null
0.117643,0.066249,null,null,null
0.406729,null,-0.417971,null,null
-0.0712985,0.153821,null,null,null
0.123289,null,-0.376454,null,null
0.17809,0.0189505,null,null,null
0.259597,null,-0.640915,null,null
0.34883,0.189536,null,null,null
0.071787,null,-0.427393,null,null
0.078507,0.462933,null,null,null
0.146198,null,-0.32289,null,null
0.277837,0.652125,null,null,null
0.235775,null,-0.382543,null,null
0.099252,0.212902,null,null,null
0.262998,null,-0.520585,null,null
-0.109989,-0.167876,null,null,null
0.50244,null,-0.532355,null,null
-0.110187,0.083513,null,null,null
0.238589,null,-0.472529,null,null
-0.301364,-0.339925,null,null,null
0.199784,null,-0.443787,null,null
-0.0711965,-0.369904,null,null,null
0.110271,null,-0.697165,null,null
0.134088,-0.290062,null,null,null
0.286301,null,-0.49905,null,null
-0.00392094,-0.196521,null,null,null
0.229951,null,-0.41078,null,null
-0.00392094,-0.196521,null,null,null
0.229951,null,-0.41078,null,null
-0.25368,-0.314814,null,null,null
0.252928,null,-0.414731,null,null
-0.360914,-0.415255,null,null,null
0.363349,null,-0.352632,null,null
-0.360914,-0.415255,null,null,null
0.363349,null,-0.352632,null,null
-0.500735,-0.121617,null,null,null
0.61215,null,-0.491206,null,null
-0.0427908,-0.314947,null,null,null
0.3781,null,-0.37441,null,null
-0.0857645,-0.404029,null,null,null
0.65352,null,-0.286067,null,null
-0.183375,-0.428685,null,null,null
0.324277,null,-0.446134,null,null
-0.445546,-0.38452,null,null,null
0.420339,null,-0.66262,null,null
-0.347905,-0.248952,null,null,null
0.532365,null,-0.63457,null,null
-0.267076,-0.233414,null,null,null
0.52489,null,-0.378997,null,null
-0.324323,-0.108488,null,null,null
0.584665,null,-0.400747,null,null
-0.170493,-0.125845,null,null,null
0.657335,null,-0.16405,null,null
-0.192024,-0.0311539,null,null,null
0.56669,null,-0.492038,null,null
-0.154801,0.155996,null,null,null
0.248291,null,0.212842,null,null
-0.274732,-0.056331,null,null,null
0.136874,null,-0.0338747,null,null
-0.377613,-0.112949,null,null,null
-0.132021,null,0.0198129,null,null
-0.380665,0.0206555,null,null,null
-0.0404276,null,-0.06678,null,null
-0.458015,0.0724365,null,null,null
-0.237107,null,0.187295,null,null
-0.485625,-0.000944225,null,null,null
-0.0265938,null,-0.0347107,null,null
-0.361577,0.051208,null,null,null
-0.0932285,null,-0.180245,null,null
-0.365308,-0.149678,null,null,null
0.0397452,null,-0.0304126,null,null
-0.402031,-0.231375,null,null,null
0.07455,null,-0.126751,null,null
-0.581545,-0.202121,null,null,null
0.139275,null,-0.331798,null,null
-0.67782,0.27767,null,null,null
-0.126989,null,-0.246962,null,null
-0.760295,0.4261,null,null,null
-0.20498,null,-0.33153,null,null
-0.66823,0.668965,null,null,null
-0.0583205,null,-0.61458,null,null
-0.509405,0.586615,null,null,null
-0.0357516,null,-0.667335,null,null
-0.713695,0.84944,null,null,null
-0.236535,null,-0.66506,null,null
-0.713695,0.84944,null,null,null
-0.236535,null,-0.66506,null,null
-0.772915,0.59474,null,null,null
-0.0460542,null,-0.403573,null,null
-1.56949,0.470452,null,null,null
-0.243694,null,-0.254366,null,null
-1.56949,0.470452,null,null,null
-0.243694,null,-0.254366,null,null
-1.17752,0.50819,null,null,null
0.14406,null,-0.0407781,null,null
-1.47392,-0.100678,null,null,null
0.480572,null,-0.51068,null,null
-2.12016,0.315835,null,null,null
0.264602,null,-0.45578,null,null
-3.31401,0.573215,null,null,null
0.379175,null,-0.608505,null,null
-2.70125,0.376802,null,null,null
0.483905,null,-0.62251,null,null
-2.91154,1.1522,null,null,null
0.27899,null,-0.55228,null,null
-3.50493,0.527375,null,null,null
0.209236,null,-0.446952,null,null
-5.1181,0.314572,null,null,null
-0.0019654,null,-0.53805,null,null
-4.7661,0.377011,null,null,null
0.265443,null,-0.595265,null,null
-5.20145,0.61694,null,null,null
0.258117,null,-0.90917,null,null
-4.0774,-0.300237,null,null,null
0.184088,null,-0.84915,null,null
-4.0774,-0.300237,null,null,null
0.184088,null,-0.84915,null,null
-2.47287,-0.0968815,null,null,null
0.243093,null,-0.88487,null,null
-3.60631,0.405695,null,null,null
0.250119,null,-0.705055,null,null
-3.43332,0.65511,null,null,null
0.340151,null,-0.994055,null,null
-3.43332,0.65511,null,null,null
0.340151,null,-0.994055,null,null
-3.11513,-0.749695,null,null,null
0.822335,null,-1.16622,null,null
-2.90212,0.0772345,null,null,null
1.29947,null,-1.35342,null,null
-2.90212,0.0772345,null,null,null
1.29947,null,-1.35342,null,null
-3.0649,0.16174,null,null,null
0.882785,null,-1.20725,null,null
-2.9411,0.118154,null,null,null
1.04252,null,-0.7323,null,null
-3.68629,0.220485,null,null,null
0.6856,null,-0.82139,null,null
-4.0339,-0.0439045,null,null,null
0.89292,null,-1.29563,null,null
-4.20749,-0.524045,null,null,null
0.8701,null,-1.145,null,null
-3.25164,-0.936005,null,null,null
0.61113,null,-1.20066,null,null
-3.37665,-1.19304,null,null,null
0.95669,null,-1.53462,null,null
-3.37665,-1.19304,null,null,null
0.95669,null,-1.53462,null,null
-3.37665,-1.19304,null,null,null
0.95669,null,-1.53462,null,null
-3.51177,-1.39775,null,null,null
0.765675,null,-1.24564,null,null
-4.64276,-0.929295,null,null,null
0.842705,null,-1.16933,null,null
-3.74944,-1.20457,null,null,null
1.36456,null,-1.23318,null,null
-4.209,-1.94115,null,null,null
1.08116,null,-1.44508,null,null
-4.23972,-1.87454,null,null,null
0.83322,null,-1.20389,null,null
-4.35671,-2.13759,null,null,null
0.711545,null,-0.956425,null,null
-4.46476,-1.63396,null,null,null
0.57523,null,-0.483644,null,null
-3.37597,-1.36474,null,null,null
0.456329,null,-0.50974,null,null
-4.87968,0.197271,null,null,null
0.97129,null,-0.315723,null,null
-3.81162,-0.061587,null,null,null
0.79834,null,-0.36003,null,null
-2.95078,0.0731445,null,null,null
0.519835,null,-0.336541,null,null
-3.20663,0.244267,null,null,null
0.404372,null,-0.297696,null,null
-3.32909,1.48957,null,null,null
0.392879,null,-0.56599,null,null
-3.32909,1.48957,null,null,null
0.392879,null,-0.56599,null,null
-3.97427,0.97812,null,null,null
0.326245,null,-0.448278,null,null
-4.50386,0.469824,null,null,null
0.380055,null,-0.50243,null,null
-3.6118,1.04445,null,null,null
0.5983,null,-0.66193,null,null
-3.83811,0.452,null,null,null
0.72891,null,-0.55197,null,null
-4.50358,1.09028,null,null,null
0.871215,null,-1.0115,null,null
-3.43127,1.02387,null,null,null
0.436669,null,-0.808045,null,null
-3.69265,0.71467,null,null,null
0.680685,null,-1.16054,null,null
-3.05223,0.490721,null,null,null
0.258308,null,-0.70706,null,null
-3.52477,0.77133,null,null,null
0.45531,null,-1.05459,null,null
-3.81209,0.389877,null,null,null
0.486818,null,-0.938685,null,null
-3.33568,-0.227365,null,null,null
0.799645,null,-0.78469,null,null
-3.19089,-0.63321,null,null,null
0.496536,null,-0.5509,null,null
-4.6741,-1.96436,null,null,null
0.393786,null,-0.69149,null,null
-2.59818,-2.39011,null,null,null
0.65813,null,-0.967405,null,null
-1.8303,-3.3038,null,null,null
1.14766,null,-0.941625,null,null
-1.8303,-3.3038,null,null,null
1.14766,null,-0.941625,null,null
-2.2102,-2.40755,null,null,null
1.23804,null,-0.51372,null,null
-2.06073,-2.96141,null,null,null
1.98369,null,-0.64109,null,null
-1.91388,-3.47439,null,null,null
1.61248,null,-1.06241,null,null
-2.17529,-2.58343,null,null,null
1.75542,null,-0.935395,null,null
-2.53762,-2.04372,null,null,null
1.34288,null,-1.37569,null,null
-2.81737,-2.97843,null,null,null
1.64789,null,-1.37242,null,null
-2.17828,-1.67911,null,null,null
1.35242,null,-1.41429,null,null
-2.63347,-1.04834,null,null,null
1.61722,null,-1.67223,null,null
-3.0893,-0.878365,null,null,null
1.75978,null,-1.81729,null,null
-2.76245,-0.863025,null,null,null
2.81576,null,-1.41786,null,null
-2.39836,-0.357458,null,null,null
1.75294,null,-1.84135,null,null
-1.79034,-1.06591,null,null,null
1.75602,null,-2.1069,null,null
-1.68612,-1.01967,null,null,null
1.32997,null,-1.86675,null,null
-1.31032,-2.00339,null,null,null
1.3167,null,-1.78734,null,null
-1.31032,-2.00339,null,null,null
1.3167,null,-1.78734,null,null
-1.31032,-2.00339,null,null,null
1.3167,null,-1.78734,null,null
-1.31032,-2.00339,null,null,null
1.3167,null,-1.78734,null,null
-0.96521,-2.22467,null,null,null
1.23602,null,-2.3252,null,null
-0.989765,-2.4045,null,null,null
1.70764,null,-2.97536,null,null
-1.2488,-2.59191,null,null,null
2.1124,null,-3.09525,null,null
-1.53207,-1.9483,null,null,null
2.44232,null,-3.77891,null,null
-1.16888,-1.73972,null,null,null
2.22926,null,-2.54665,null,null
-1.13481,-1.14826,null,null,null
3.09879,null,-2.35417,null,null
-0.864205,-1.32601,null,null,null
3.90945,null,-1.69572,null,null
-0.954425,-0.827455,null,null,null
3.99243,null,-1.53133,null,null
-0.631265,-0.97414,null,null,null
4.00781,null,-1.27497,null,null
-0.407689,-0.837955,null,null,null
3.45118,null,-0.853215,null,null
-0.62089,-1.09085,null,null,null
2.61577,null,-0.9268,null,null
-0.70204,-1.06143,null,null,null
2.86063,null,-1.38018,null,null
-0.977965,-1.17956,null,null,null
3.45513,null,-0.150804,null,null
-0.308092,-1.21326,null,null,null
3.35769,null,-0.81882,null,null
-0.739825,-1.65346,null,null,null
3.31211,null,-0.247675,null,null
-0.378999,-1.42058,null,null,null
3.88091,null,1.07434,null,null
-0.804045,-1.28962,null,null,null
4.81424,null,-1.32061,null,null
-0.75524,-1.31466,null,null,null
5.9122,null,1.76077,null,null
-0.410839,-1.24038,null,null,null
3.90605,null,3.06182,null,null
-0.628455,-1.38638,null,null,null
3.51377,null,2.26226,null,null
-1.03634,-0.933185,null,null,null
3.84232,null,1.33028,null,null
-1.07119,-0.903635,null,null,null
2.4625,null,2.51674,null,null
-0.823815,-0.484302,null,null,null
1.79295,null,2.86675,null,null
-1.28815,-0.567745,null,null,null
1.4789,null,2.56106,null,null
-1.18776,-0.69003,null,null,null
1.02305,null,2.67508,null,null
-1.41474,-0.63937,null,null,null
0.863885,null,2.98243,null,null
-1.22471,-0.868575,null,null,null
0.556735,null,2.96223,null,null
-0.697345,-0.496823,null,null,null
0.949005,null,2.47004,null,null
-0.798985,-0.40465,null,null,null
0.832575,null,1.96949,null,null
-0.80097,-0.267014,null,null,null
1.51141,null,2.32329,null,null
-0.71917,-0.192883,null,null,null
1.35725,null,2.2308,null,null
-0.669365,-0.301306,null,null,null
1.70487,null,1.91901,null,null
-0.383771,-0.418438,null,null,null
2.0806,null,1.63413,null,null
-0.82946,-0.668305,null,null,null
1.50237,null,1.93572,null,null
-0.82946,-0.668305,null,null,null
1.50237,null,1.93572,null,null
-0.52763,-0.46655,null,null,null
1.47748,null,1.83832,null,null
-0.92048,-0.214289,null,null,null
1.55323,null,1.93049,null,null
-1.08432,-0.456174,null,null,null
1.6111,null,2.14308,null,null
-1.08432,-0.456174,null,null,null
1.6111,null,2.14308,null,null
-0.756585,-0.0289526,null,null,null
2.38734,null,1.9432,null,null
-0.68093,0.0418808,null,null,null
2.12799,null,1.81008,null,null
-0.817105,0.0075943,null,null,null
2.2817,null,1.35888,null,null
-0.91053,0.118147,null,null,null
2.38594,null,1.79008,null,null
-0.893595,0.332421,null,null,null
1.53695,null,1.59878,null,null
-1.09035,0.152926,null,null,null
1.28815,null,1.16698,null,null
-1.17565,0.70629,null,null,null
1.1356,null,1.04594,null,null
-1.4125,0.672015,null,null,null
1.47962,null,0.75886,null,null
-1.17327,0.494156,null,null,null
1.38991,null,1.00175,null,null
-1.24561,0.343736,null,null,null
1.66748,null,0.96416,null,null
-1.24561,0.343736,null,null,null
1.66748,null,0.96416,null,null
-1.20284,0.65421,null,null,null
1.93379,null,0.72342,null,null
-0.83184,0.28072,null,null,null
2.52078,null,0.69575,null,null
-1.23518,0.346205,null,null,null
1.9392,null,1.38123,null,null
-0.97894,0.141563,null,null,null
1.86318,null,1.65952,null,null
-0.877735,0.303193,null,null,null
1.85772,null,1.28575,null,null
-0.73843,0.234794,null,null,null
1.68466,null,1.32425,null,null
-0.73843,0.234794,null,null,null
1.68466,null,1.32425,null,null
-0.73843,0.234794,null,null,null
1.68466,null,1.32425,null,null
-0.82528,0.400512,null,null,null
1.70632,null,0.85694,null,null
-0.800845,0.446336,null,null,null
1.39858,null,1.06167,null,null
-1.05709,0.0553445,null,null,null
1.66414,null,0.91214,null,null
-1.26353,-0.08827,null,null,null
2.35045,null,0.256559,null,null
-1.17409,-0.06111,null,null,null
3.12845,null,0.83503,null,null
-1.22066,0.00444195,null,null,null
3.20958,null,0.18951,null,null
-1.09427,0.5616,null,null,null
2.61746,null,1.24782,null,null
-1.16756,0.405021,null,null,null
1.96467,null,1.58572,null,null
-0.897225,0.257695,null,null,null
1.85355,null,1.47568,null,null
-0.77846,0.366914,null,null,null
1.82884,null,2.00558,null,null
-0.75413,0.470436,null,null,null
2.30449,null,2.07152,null,null
-0.635055,0.555085,null,null,null
2.65319,null,2.17108,null,null
-0.709715,0.378684,null,null,null
2.53792,null,2.56537,null,null
-0.683805,0.19736,null,null,null
2.32885,null,2.37994,null,null
-0.79773,0.212339,null,null,null
2.64151,null,1.86706,null,null
-0.849805,0.291933,null,null,null
3.32783,null,1.81296,null,null
-0.78841,0.236999,null,null,null
3.79658,null,2.40903,null,null
-0.767885,0.174641,null,null,null
3.52886,null,2.5818,null,null
-0.755165,0.055319,null,null,null
3.53849,null,2.80376,null,null
-0.977955,0.0060381,null,null,null
3.96239,null,2.08033,null,null
-1.04319,-0.0779725,null,null,null
4.57031,null,1.12333,null,null
-1.00006,0.0583975,null,null,null
5.83335,null,2.46005,null,null
-0.75933,0.181805,null,null,null
6.58535,null,1.66183,null,null
-0.874155,0.475257,null,null,null
6.4745,null,1.83271,null,null
-0.98837,0.232684,null,null,null
4.65382,null,3.90358,null,null
-0.871605,0.273556,null,null,null
5.59965,null,2.5419,null,null
-0.837925,0.298314,null,null,null
4.35605,null,3.11936,null,null
-0.903735,0.286069,null,null,null
2.88715,null,3.68167,null,null
-0.848655,0.248901,null,null,null
4.54028,null,3.88414,null,null
-0.84744,0.301086,null,null,null
4.27023,null,4.04393,null,null
-0.84786,0.211879,null,null,null
7.02825,null,3.76736,null,null
-0.778265,0.201098,null,null,null
4.5628,null,4.69762,null,null
-0.893115,0.444149,null,null,null
5.27945,null,3.86187,null,null
-1.03313,0.23755,null,null,null
4.56807,null,3.41514,null,null
-1.08794,0.61767,null,null,null
4.20585,null,4.86299,null,null
-1.03686,0.453238,null,null,null
4.33092,null,3.33239,null,null
-0.891905,0.322421,null,null,null
3.5,null,5.41175,null,null
-0.7342,0.504435,null,null,null
4.40392,null,3.40877,null,null
-0.599275,1.03213,null,null,null
5.4163,null,3.59297,null,null
-0.75361,0.859935,null,null,null
4.0092,null,4.80411,null,null
-0.655925,0.826675,null,null,null
5.9927,null,3.36669,null,null
-0.655925,0.826675,null,null,null
5.9927,null,3.36669,null,null
-0.50658,1.09004,null,null,null
5.03745,null,4.71715,null,null
-0.369419,0.999585,null,null,null
4.85571,null,4.20646,null,null
-0.52855,1.22495,null,null,null
5.2952,null,3.42944,null,null
-0.52855,1.22495,null,null,null
5.2952,null,3.42944,null,null
-0.317992,1.02575,null,null,null
6.5436,null,3.42123,null,null
-0.31663,0.92209,null,null,null
7.8676,null,0.443007,null,null
-0.241638,0.89871,null,null,null
7.19935,null,1.53654,null,null
-0.456295,0.628925,null,null,null
6.5561,null,3.4398,null,null
-0.253514,0.567995,null,null,null
6.5569,null,5.60875,null,null
-0.367417,0.701375,null,null,null
7.4611,null,6.2883,null,null
-0.377926,0.705885,null,null,null
8.87655,null,4.89302,null,null
-0.12845,0.72615,null,null,null
7.7455,null,9.0762,null,null
-0.18285,0.85532,null,null,null
9.5607,null,6.43925,null,null
-0.0730285,0.736085,null,null,null
8.01335,null,5.2753,null,null
-0.070972,0.72825,null,null,null
7.62745,null,4.82543,null,null
-0.181208,0.568185,null,null,null
6.87535,null,4.90625,null,null
-0.21851,0.453522,null,null,null
4.72391,null,3.93101,null,null
-0.243761,0.820485,null,null,null
5.33175,null,5.1078,null,null
-0.325605,0.78958,null,null,null
6.18075,null,5.4401,null,null
-0.210786,0.836475,null,null,null
4.87674,null,5.0717,null,null
-0.1427,0.688385,null,null,null
6.53645,null,5.70425,null,null
-0.227025,0.56727,null,null,null
7.6777,null,3.72487,null,null
-0.378487,0.66005,null,null,null
8.0007,null,3.49628,null,null
-0.57149,0.7418,null,null,null
5.50355,null,2.4707,null,null
-0.655715,0.78647,null,null,null
5.3876,null,4.16866,null,null
-0.472593,0.707065,null,null,null
5.11195,null,2.78559,null,null
-0.394793,0.89902,null,null,null
3.87475,null,2.82217,null,null
-0.67457,0.82167,null,null,null
2.70247,null,2.85269,null,null
-0.82045,0.656925,null,null,null
3.62478,null,1.76781,null,null
-0.401346,0.571015,null,null,null
3.33234,null,3.00328,null,null
-0.223165,0.7721,null,null,null
2.85899,null,2.34302,null,null
-0.508285,0.71044,null,null,null
2.42844,null,1.48311,null,null
-0.537485,0.820685,null,null,null
2.44905,null,1.46655,null,null
-0.382885,1.16003,null,null,null
1.69828,null,1.12426,null,null
-0.385864,1.04951,null,null,null
2.34842,null,1.71637,null,null
-0.466158,1.30388,null,null,null
2.22625,null,1.71546,null,null
-0.515605,1.26344,null,null,null
1.74558,null,1.75757,null,null
-0.194818,1.19459,null,null,null
1.19518,null,1.93746,null,null
-0.094584,0.95864,null,null,null
0.341936,null,1.99076,null,null
0.347382,0.937375,null,null,null
1.19698,null,2.24405,null,null
0.245926,1.32069,null,null,null
1.27439,null,1.77198,null,null
0.188349,1.12435,null,null,null
1.07309,null,2.47093,null,null
0.385948,0.80964,null,null,null
0.518925,null,2.69771,null,null
-0.0651585,0.958265,null,null,null
