ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.535825,null,0.224597,null,null
0.191446,0.064009,null,null,null
-0.672185,null,-0.138301,null,null
0.303409,-0.036736,null,null,null
-0.62745,null,-0.221493,null,null
0.303409,-0.036736,null,null,null
-0.62745,null,-0.221493,null,null
-0.0467017,0.133202,null,null,null
-0.95634,null,0.0136744,null,null
-0.00508355,-0.120465,null,null,null
-0.882435,null,-0.051428,null,null
0.129144,0.336095,null,null,null
-0.479931,null,-0.243288,null,null
0.109371,0.698595,null,null,null
-0.203781,null,-0.281315,null,null
0.0802805,0.292002,null,null,null
-0.245067,null,-0.0889585,null,null
0.086546,0.51934,null,null,null
-0.32473,null,-0.13128,null,null
0.0691185,0.335709,null,null,null
-0.252609,null,0.00988565,null,null
0.161985,0.411415,null,null,null
-0.226441,null,0.111289,null,null
0.404089,0.241649,null,null,null
0.0570575,null,0.0376789,null,null
0.55643,0.265589,null,null,null
-0.0372348,null,-0.094798,null,null
0.656885,0.314011,null,null,null
-0.0769745,null,0.085391,null,null
0.59727,0.343344,null,null,null
-0.036836,null,0.167805,null,null
0.431949,-0.0464531,null,null,null
0.0469083,null,-0.216685,null,null
0.58336,-0.154802,null,null,null
0.0281347,null,-0.0175338,null,null
0.59685,0.0309029,null,null,null
0.0359072,null,0.0181045,null,null
0.59524,-0.0220468,null,null,null
0.0523195,null,0.074458,null,null
0.645225,0.206768,null,null,null
-0.117019,null,0.236643,null,null
0.572565,0.25326,null,null,null
0.141838,null,0.282186,null,null
0.664595,0.24109,null,null,null
-0.0293342,null,0.119717,null,null
0.389271,0.344141,null,null,null
0.305654,null,0.113828,null,null
0.223649,0.199295,null,null,null
0.0694195,null,-0.136106,null,null
-0.0304733,0.464089,null,null,null
-0.054532,null,-0.130298,null,null
-0.0304733,0.464089,null,null,null
-0.054532,null,-0.130298,null,null
-0.00292088,0.413074,null,null,null
0.34472,null,-0.697815,null,null
0.0534365,0.247741,null,null,null
0.187645,null,-0.74401,null,null
-0.0278319,0.308588,null,null,null
0.241466,null,-0.788645,null,null
0.370677,0.136752,null,null,null
0.553175,null,-0.702545,null,null
0.33125,0.49546,null,null,null
0.408201,null,-0.57876,null,null
0.376704,0.72062,null,null,null
0.759355,null,-0.442933,null,null
0.5529,0.95399,null,null,null
0.73699,null,-0.73497,null,null
0.203163,0.973215,null,null,null
0.81076,null,-0.809895,null,null
0.137536,0.74671,null,null,null
0.89178,null,-0.933775,null,null
0.0167972,0.561085,null,null,null
0.93841,null,-1.36136,null,null
0.081424,0.832125,null,null,null
1.32689,null,-1.56266,null,null
0.0222586,0.867495,null,null,null
0.662865,null,-0.50398,null,null
-0.0664405,0.84628,null,null,null
1.1147,null,-0.56422,null,null
-0.0806355,0.459898,null,null,null
0.774215,null,-0.76978,null,null
-0.463933,0.839005,null,null,null
0.872295,null,-0.250175,null,null
0.074193,1.00846,null,null,null
1.23745,null,-0.317092,null,null
-0.235846,0.721335,null,null,null
0.765475,null,-0.272502,null,null
-0.29476,0.708365,null,null,null
0.495039,null,-0.302575,null,null
-0.274938,0.61275,null,null,null
0.463703,null,-0.55927,null,null
-0.505595,0.690855,null,null,null
0.385612,null,-0.66645,null,null
-0.22367,0.87015,null,null,null
0.409641,null,-0.71007,null,null
-0.272438,0.53482,null,null,null
0.147192,null,-0.50568,null,null
-0.188272,0.740265,null,null,null
0.67082,null,-0.71561,null,null
0.00269251,0.840205,null,null,null
0.771575,null,-0.7096,null,null
0.169499,1.11519,null,null,null
1.02157,null,-0.232105,null,null
0.169499,1.11519,null,null,null
1.02157,null,-0.232105,null,null
0.169349,0.8114,null,null,null
0.51516,null,-0.277799,null,null
0.169349,0.8114,null,null,null
0.51516,null,-0.277799,null,null
0.318936,0.85567,null,null,null
0.615245,null,-0.315881,null,null
0.187453,1.02103,null,null,null
0.87778,null,-0.300183,null,null
0.48971,1.05201,null,null,null
0.838555,null,-0.49038,null,null
0.448555,1.13316,null,null,null
0.984745,null,-0.204703,null,null
0.979535,1.25303,null,null,null
1.00286,null,-0.0278145,null,null
0.943565,1.18656,null,null,null
0.888245,null,0.27516,null,null
0.911765,0.946585,null,null,null
1.0617,null,0.450985,null,null
0.238095,1.21552,null,null,null
0.99018,null,0.437536,null,null
0.218303,1.28155,null,null,null
0.92858,null,0.544735,null,null
-0.185906,1.33211,null,null,null
0.539805,null,0.33133,null,null
-0.0287411,1.15024,null,null,null
0.5866,null,0.57344,null,null
-0.451067,1.22737,null,null,null
0.766665,null,0.355972,null,null
0.0272294,1.06468,null,null,null
0.687215,null,0.622995,null,null
0.178515,1.33806,null,null,null
0.91636,null,0.570875,null,null
0.178515,1.33806,null,null,null
0.91636,null,0.570875,null,null
0.0937305,1.16119,null,null,null
0.81402,null,0.202811,null,null
0.125896,1.14607,null,null,null
0.362125,null,0.339291,null,null
-0.236565,1.07657,null,null,null
0.21584,null,0.371717,null,null
0.061649,1.2975,null,null,null
0.467906,null,0.746645,null,null
-0.377293,1.28154,null,null,null
0.74488,null,0.68949,null,null
-0.77265,1.45382,null,null,null
0.669655,null,0.367407,null,null
-0.705275,1.6579,null,null,null
0.71575,null,-0.00311132,null,null
-0.705275,1.6579,null,null,null
0.71575,null,-0.00311132,null,null
-0.82592,1.67459,null,null,null
0.27296,null,-0.0069501,null,null
-0.587645,1.24568,null,null,null
0.669825,null,0.206697,null,null
-0.417594,0.804715,null,null,null
0.54537,null,-0.0476222,null,null
-0.404529,1.14492,null,null,null
0.37816,null,-0.160869,null,null
-0.180686,1.12906,null,null,null
0.38631,null,-0.100299,null,null
-0.275807,0.79829,null,null,null
0.170376,null,0.236237,null,null
-0.685165,1.45301,null,null,null
0.404282,null,-0.0163347,null,null
-0.606215,1.03942,null,null,null
0.574235,null,0.0205292,null,null
-0.614585,1.18329,null,null,null
0.598585,null,-0.0103544,null,null
-0.456693,1.0132,null,null,null
0.38753,null,-0.152221,null,null
-0.303954,0.786365,null,null,null
0.51367,null,-0.199828,null,null
-0.151471,0.88214,null,null,null
0.565015,null,0.009855,null,null
-0.151471,0.88214,null,null,null
0.565015,null,0.009855,null,null
-0.233266,1.02495,null,null,null
0.416994,null,0.10066,null,null
-0.495433,1.00157,null,null,null
0.490127,null,0.336452,null,null
-0.515405,0.603675,null,null,null
0.7923,null,0.0076751,null,null
-0.273695,0.916805,null,null,null
0.794645,null,0.405145,null,null
-0.235831,1.01981,null,null,null
0.652845,null,0.51256,null,null
-0.174875,0.81069,null,null,null
0.462498,null,0.452906,null,null
-0.262858,0.85213,null,null,null
0.725125,null,0.4889,null,null
-0.448317,0.68189,null,null,null
0.463676,null,0.50903,null,null
-0.448317,0.68189,null,null,null
0.463676,null,0.50903,null,null
-0.4312,0.436726,null,null,null
0.528015,null,0.420774,null,null
-0.369176,0.526715,null,null,null
0.441653,null,0.294224,null,null
-0.349201,0.59075,null,null,null
0.096987,null,0.472357,null,null
-0.227684,0.7123,null,null,null
0.0425423,null,0.272238,null,null
-0.572685,1.02423,null,null,null
-0.000709225,null,0.460876,null,null
-0.363855,0.757345,null,null,null
0.356029,null,0.6408,null,null
-0.39222,0.524445,null,null,null
0.301615,null,0.268291,null,null
-0.544175,0.52787,null,null,null
0.778225,null,0.286446,null,null
-0.520345,0.62324,null,null,null
0.281272,null,0.090752,null,null
-0.51258,0.48505,null,null,null
0.105103,null,-0.122953,null,null
-0.534885,0.477844,null,null,null
0.334327,null,-0.20038,null,null
-0.442661,0.548675,null,null,null
0.418343,null,0.0345502,null,null
-0.58321,0.439396,null,null,null
0.443445,null,0.0327445,null,null
-0.471708,0.332093,null,null,null
0.287523,null,0.0426583,null,null
-0.692635,0.268446,null,null,null
0.335361,null,0.137124,null,null
-0.692635,0.268446,null,null,null
0.335361,null,0.137124,null,null
-0.692635,0.268446,null,null,null
0.335361,null,0.137124,null,null
-0.537105,0.68255,null,null,null
0.33612,null,0.230195,null,null
-0.553165,0.67724,null,null,null
0.329965,null,0.060737,null,null
-0.703075,0.510495,null,null,null
0.256491,null,-0.0190308,null,null
-0.63078,0.721745,null,null,null
0.337427,null,0.279529,null,null
-0.472764,0.629225,null,null,null
0.136058,null,0.319067,null,null
-0.367739,0.840675,null,null,null
-0.0844655,null,0.279087,null,null
-0.554205,0.57492,null,null,null
-0.085928,null,0.249289,null,null
-0.67263,0.669465,null,null,null
0.145195,null,0.406472,null,null
-0.953335,0.411004,null,null,null
-0.234475,null,0.269122,null,null
-0.54724,0.505715,null,null,null
0.165365,null,0.362411,null,null
-0.80559,0.356646,null,null,null
0.0286503,null,0.14832,null,null
-0.750755,0.417524,null,null,null
0.310984,null,0.084022,null,null
-1.00595,0.376176,null,null,null
0.0418584,null,0.197204,null,null
-0.742135,0.454047,null,null,null
0.215366,null,0.186561,null,null
-0.577515,0.424864,null,null,null
0.391354,null,0.107515,null,null
-0.577515,0.424864,null,null,null
0.391354,null,0.107515,null,null
-0.570755,0.641555,null,null,null
0.302781,null,0.570825,null,null
-0.438866,0.460722,null,null,null
0.0766865,null,0.463151,null,null
-0.610765,0.311157,null,null,null
0.390006,null,0.50028,null,null
-0.53996,0.4116,null,null,null
0.248424,null,0.591135,null,null
-0.684985,0.476602,null,null,null
0.506235,null,0.329583,null,null
-0.476602,0.395873,null,null,null
0.415922,null,0.393233,null,null
-0.476602,0.395873,null,null,null
0.415922,null,0.393233,null,null
-0.455475,0.40113,null,null,null
0.355039,null,0.283996,null,null
-0.455475,0.40113,null,null,null
0.355039,null,0.283996,null,null
-0.72903,0.484672,null,null,null
0.268187,null,0.428515,null,null
-0.576485,0.544075,null,null,null
0.383026,null,0.60173,null,null
-0.691645,0.400123,null,null,null
0.403346,null,0.666925,null,null
-0.61365,0.359597,null,null,null
0.611415,null,0.415689,null,null
-0.531115,0.419915,null,null,null
0.8303,null,0.563245,null,null
-0.706055,0.096539,null,null,null
0.703525,null,0.351335,null,null
-0.588905,0.15271,null,null,null
0.631265,null,0.202812,null,null
-0.588905,0.15271,null,null,null
0.631265,null,0.202812,null,null
-0.454398,0.203155,null,null,null
1.00476,null,0.70264,null,null
-0.454398,0.203155,null,null,null
1.00476,null,0.70264,null,null
-0.469588,0.6276,null,null,null
0.983785,null,-0.0418688,null,null
-0.403973,0.71188,null,null,null
1.00908,null,-0.302643,null,null
-0.380283,0.454788,null,null,null
0.876995,null,-0.363525,null,null
-0.368154,0.60989,null,null,null
0.8536,null,-0.52013,null,null
-0.421296,0.285228,null,null,null
1.09092,null,-0.269639,null,null
-0.542155,0.352,null,null,null
1.04362,null,-0.402626,null,null
-0.65882,0.480178,null,null,null
0.60358,null,-0.293242,null,null
-0.59759,0.469529,null,null,null
0.625405,null,-0.496819,null,null
-0.82795,0.265946,null,null,null
0.872415,null,-0.2936,null,null
-0.65857,0.260089,null,null,null
0.708445,null,-0.18636,null,null
-0.705715,0.0234309,null,null,null
0.85756,null,-0.475158,null,null
-0.52244,0.279713,null,null,null
0.55219,null,-0.88713,null,null
-0.511175,0.535655,null,null,null
0.419467,null,-0.71025,null,null
-0.67682,0.21093,null,null,null
0.0370047,null,-0.775195,null,null
-0.659305,0.506965,null,null,null
0.147804,null,-0.54942,null,null
-0.659305,0.506965,null,null,null
0.147804,null,-0.54942,null,null
-0.447201,0.37442,null,null,null
0.10136,null,-0.534195,null,null
-0.645595,0.65254,null,null,null
-0.122292,null,-0.50252,null,null
-0.433056,0.457345,null,null,null
0.0196716,null,-0.369414,null,null
-0.671105,0.273989,null,null,null
0.264238,null,-0.59964,null,null
-0.917145,0.114466,null,null,null
0.441958,null,-0.565415,null,null
-0.832385,0.414943,null,null,null
0.545245,null,-0.591855,null,null
-0.88715,0.303254,null,null,null
0.65716,null,-0.67294,null,null
-0.883005,0.199885,null,null,null
0.57677,null,-0.286249,null,null
-1.03246,-0.134171,null,null,null
0.42414,null,-0.368529,null,null
-0.919095,-0.222416,null,null,null
0.444583,null,-0.460983,null,null
-1.01944,-0.105968,null,null,null
0.75898,null,-0.295025,null,null
-1.30967,-0.145222,null,null,null
0.594175,null,-0.194632,null,null
-0.921775,-0.1453,null,null,null
0.377964,null,-0.204381,null,null
-0.99512,-0.11871,null,null,null
0.488722,null,-0.0198841,null,null
-1.03945,-0.289384,null,null,null
0.457542,null,-0.221423,null,null
-1.27283,0.140179,null,null,null
0.518965,null,0.099143,null,null
-1.212,-0.0390633,null,null,null
0.400809,null,-0.0320479,null,null
-1.01747,0.060077,null,null,null
0.78425,null,-0.255825,null,null
-1.01669,0.070903,null,null,null
0.771385,null,-0.212535,null,null
-0.79669,0.172645,null,null,null
0.74082,null,-0.174207,null,null
-0.961015,-0.170323,null,null,null
0.496831,null,-0.164883,null,null
-0.887455,-0.729805,null,null,null
0.288311,null,-0.0392853,null,null
-1.63866,-0.358381,null,null,null
0.491407,null,-0.0943335,null,null
-1.47769,-0.461803,null,null,null
0.51373,null,-0.479361,null,null
-1.52014,-0.50572,null,null,null
0.54726,null,-0.425517,null,null
-1.36237,-1.02619,null,null,null
0.56547,null,-0.166686,null,null
-1.5067,-0.79428,null,null,null
0.476297,null,-0.273954,null,null
-1.45636,-0.86791,null,null,null
0.375868,null,-0.0400466,null,null
-1.36617,-1.00455,null,null,null
0.231871,null,-0.0132459,null,null
-1.50512,-0.382709,null,null,null
0.156334,null,0.107161,null,null
-1.83069,-0.374993,null,null,null
0.182664,null,-0.0120077,null,null
-1.34034,-0.611305,null,null,null
0.301528,null,0.0734045,null,null
-0.98356,-0.433723,null,null,null
0.166102,null,0.0697335,null,null
-1.18337,-0.66755,null,null,null
-0.00156992,null,-0.264534,null,null
-0.776405,-0.55469,null,null,null
0.283825,null,-0.277788,null,null
-0.947415,-1.11157,null,null,null
-0.234266,null,-0.197369,null,null
-0.92939,-0.62648,null,null,null
-0.0332194,null,-0.373594,null,null
-0.645035,-0.493681,null,null,null
0.14804,null,-0.150375,null,null
-0.788255,-0.478839,null,null,null
-0.0142233,null,-0.274402,null,null
-0.99129,-0.648185,null,null,null
-0.104394,null,-0.275442,null,null
-0.907305,-0.48707,null,null,null
0.0346573,null,0.0097408,null,null
-0.641765,-0.72373,null,null,null
-0.157042,null,0.194084,null,null
-0.523775,-0.384721,null,null,null
-0.0113254,null,-0.0323471,null,null
-0.753715,-0.465388,null,null,null
-0.052135,null,-0.136862,null,null
-0.753715,-0.465388,null,null,null
-0.052135,null,-0.136862,null,null
-0.75866,-0.448358,null,null,null
-0.176907,null,-0.234394,null,null
-0.82126,-0.51002,null,null,null
-0.0946115,null,-0.63195,null,null
-0.411351,-0.367604,null,null,null
0.193543,null,-0.390049,null,null
-0.600145,-0.348102,null,null,null
0.240278,null,-0.0401302,null,null
-0.610935,-0.332771,null,null,null
0.418268,null,0.224399,null,null
-0.610935,-0.332771,null,null,null
0.418268,null,0.224399,null,null
-0.354956,-0.54333,null,null,null
0.429478,null,0.095331,null,null
-0.425543,-0.497229,null,null,null
0.330385,null,0.195109,null,null
-0.5982,-0.480944,null,null,null
0.60734,null,0.208923,null,null
-0.328537,-0.58859,null,null,null
0.764205,null,0.311464,null,null
-0.59045,-0.259323,null,null,null
0.355366,null,0.321433,null,null
-0.337434,-0.542225,null,null,null
0.431913,null,0.420944,null,null
-0.331304,-0.65868,null,null,null
0.467904,null,0.273,null,null
-0.241829,-0.360698,null,null,null
0.654565,null,0.336662,null,null
-0.66983,-0.27477,null,null,null
0.753885,null,0.157855,null,null
-0.406453,-0.54279,null,null,null
0.442048,null,0.306837,null,null
-0.441846,-0.357442,null,null,null
0.409926,null,-0.08638,null,null
-0.262234,-0.530855,null,null,null
0.353903,null,0.0193784,null,null
-0.25673,-0.67742,null,null,null
0.409168,null,0.064688,null,null
-0.235073,-0.413685,null,null,null
0.231504,null,0.0604665,null,null
-0.209616,-0.63534,null,null,null
0.205197,null,0.10555,null,null
-0.377487,-0.606825,null,null,null
0.183249,null,0.176793,null,null
-0.197796,-0.429858,null,null,null
0.191456,null,0.257852,null,null
-0.186396,-0.361204,null,null,null
-0.254449,null,0.0868925,null,null
-0.229992,-0.475187,null,null,null
0.0742225,null,-0.00308343,null,null
-0.056972,-0.74108,null,null,null
0.193077,null,0.0075363,null,null
-0.218543,-0.465732,null,null,null
0.062726,null,0.073452,null,null
-0.433128,-0.755675,null,null,null
0.100656,null,-0.210987,null,null
-0.424774,-0.76102,null,null,null
0.694115,null,-0.0647585,null,null
-0.329083,-0.67403,null,null,null
0.506835,null,0.286332,null,null
-0.218969,-0.65891,null,null,null
0.378206,null,0.0101601,null,null
-0.216639,-0.56302,null,null,null
0.381271,null,0.207231,null,null
-0.354405,-0.54224,null,null,null
0.407133,null,0.0953665,null,null
-0.207147,-0.723315,null,null,null
0.51822,null,-0.306461,null,null
-0.176866,-0.463616,null,null,null
0.452683,null,0.293973,null,null
-0.050283,-0.754585,null,null,null
0.615705,null,0.140305,null,null
-0.0619745,-1.13536,null,null,null
0.404121,null,0.202189,null,null
0.0406921,-1.01907,null,null,null
0.486945,null,0.272538,null,null
0.136743,-0.694945,null,null,null
0.50904,null,0.290478,null,null
-0.10145,-0.720835,null,null,null
0.279629,null,0.314671,null,null
-0.447386,-0.559445,null,null,null
0.359652,null,0.71186,null,null
-0.319591,-0.462257,null,null,null
0.49033,null,0.24573,null,null
-0.166165,-0.668705,null,null,null
0.405293,null,0.167676,null,null
-0.304007,-0.58249,null,null,null
0.57677,null,0.239327,null,null
-0.344535,-0.5949,null,null,null
0.320971,null,0.0659735,null,null
-0.323132,-0.698175,null,null,null
0.265226,null,0.164343,null,null
-0.210193,-0.610585,null,null,null
0.148456,null,0.0465114,null,null
-0.210193,-0.610585,null,null,null
0.148456,null,0.0465114,null,null
-0.292693,-0.542335,null,null,null
0.090116,null,-0.0486873,null,null
-0.442696,-0.710075,null,null,null
0.125464,null,-0.0810255,null,null
-0.481606,-0.90814,null,null,null
-0.16293,null,-0.0892605,null,null
0.0527525,-0.99092,null,null,null
-0.125023,null,-0.0903915,null,null
-0.0636315,-0.704225,null,null,null
