ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.0323182,null,0.297104,null,null
0.892665,0.0120958,null,null,null
0.0528855,null,0.462869,null,null
0.991885,-0.159008,null,null,null
0.101609,null,0.572365,null,null
0.7379,0.301258,null,null,null
0.0659125,null,0.491311,null,null
1.10719,0.384979,null,null,null
0.284152,null,0.149591,null,null
0.996585,0.669755,null,null,null
0.228287,null,0.316842,null,null
1.07235,0.36951,null,null,null
0.286121,null,0.331256,null,null
1.29682,0.364675,null,null,null
0.325389,null,0.368663,null,null
1.24256,0.592275,null,null,null
0.090507,null,0.659965,null,null
0.745475,0.73802,null,null,null
-0.0621545,null,0.76759,null,null
0.6577,0.639225,null,null,null
-0.0358436,null,0.50451,null,null
0.424712,0.60897,null,null,null
-0.135347,null,0.588975,null,null
0.137216,0.541025,null,null,null
-0.347618,null,0.786455,null,null
-0.062581,0.57306,null,null,null
-0.138999,null,1.04039,null,null
0.376173,0.879845,null,null,null
-0.0100094,null,1.24981,null,null
0.261649,0.72763,null,null,null
0.082411,null,0.894335,null,null
0.351338,0.58906,null,null,null
0.420231,null,1.09899,null,null
0.370937,0.704195,null,null,null
0.82465,null,0.92721,null,null
0.59708,0.578595,null,null,null
1.19266,null,1.23662,null,null
0.358459,0.645225,null,null,null
1.55198,null,0.998275,null,null
0.363511,0.59097,null,null,null
1.10435,null,0.724095,null,null
0.90889,0.850905,null,null,null
0.87187,null,0.866165,null,null
0.67572,0.599475,null,null,null
0.59289,null,1.13699,null,null
0.98977,0.896705,null,null,null
0.470807,null,1.43325,null,null
0.72846,0.195979,null,null,null
0.50866,null,1.37197,null,null
1.06044,0.697425,null,null,null
0.95227,null,1.58231,null,null
0.864475,0.447991,null,null,null
1.55402,null,1.09749,null,null
0.838325,0.417199,null,null,null
1.32381,null,1.08413,null,null
0.90697,0.339338,null,null,null
1.78688,null,0.98214,null,null
1.08587,0.116884,null,null,null
2.37649,null,0.6924,null,null
0.843005,0.576495,null,null,null
2.25096,null,1.04556,null,null
0.999835,0.232128,null,null,null
3.94324,null,0.843055,null,null
0.90672,0.321597,null,null,null
3.40147,null,0.40526,null,null
0.70632,0.37846,null,null,null
3.37012,null,1.53182,null,null
0.59023,0.093706,null,null,null
2.47959,null,2.0878,null,null
0.56238,0.40732,null,null,null
2.70444,null,1.87034,null,null
0.67952,0.505175,null,null,null
2.84181,null,1.78249,null,null
0.731055,0.509175,null,null,null
2.09971,null,2.25806,null,null
0.80397,0.398437,null,null,null
1.75127,null,1.72413,null,null
0.807945,0.310594,null,null,null
1.35034,null,1.62115,null,null
0.766235,0.487238,null,null,null
1.24063,null,1.72303,null,null
0.76774,0.288188,null,null,null
1.08601,null,1.34268,null,null
1.21924,0.229096,null,null,null
0.88451,null,1.4793,null,null
0.64286,0.22515,null,null,null
1.07346,null,1.86558,null,null
0.752405,0.0451354,null,null,null
0.96885,null,1.50825,null,null
0.604835,0.167501,null,null,null
0.386028,null,1.47294,null,null
1.08537,0.194727,null,null,null
0.940235,null,0.77648,null,null
1.10296,-0.143841,null,null,null
0.75681,null,0.96,null,null
1.10296,-0.143841,null,null,null
0.75681,null,0.96,null,null
1.28009,-0.0440169,null,null,null
1.64648,null,0.96487,null,null
1.84757,0.0240137,null,null,null
1.45012,null,1.29384,null,null
2.20873,-0.095748,null,null,null
1.45975,null,1.33841,null,null
2.54961,-0.239598,null,null,null
0.93681,null,0.96169,null,null
2.38749,-0.126641,null,null,null
1.25385,null,1.01294,null,null
1.96998,-0.627565,null,null,null
0.987305,null,1.31171,null,null
1.5999,-1.21839,null,null,null
1.13851,null,1.29072,null,null
1.39716,-0.757605,null,null,null
0.738565,null,1.67717,null,null
1.616,-0.612715,null,null,null
0.79574,null,1.21016,null,null
1.97663,-1.27753,null,null,null
0.475735,null,1.0798,null,null
2.12231,-1.22368,null,null,null
0.66643,null,0.829935,null,null
1.88777,-0.575995,null,null,null
0.45418,null,0.630435,null,null
1.17138,-1.05011,null,null,null
0.238942,null,0.790195,null,null
1.43746,-1.34964,null,null,null
0.639485,null,0.841515,null,null
2.04137,-0.919745,null,null,null
0.81321,null,0.92012,null,null
2.3422,-0.134554,null,null,null
0.497789,null,0.893585,null,null
1.95172,-0.430188,null,null,null
0.9583,null,0.908355,null,null
2.20242,-0.678235,null,null,null
1.31035,null,0.767935,null,null
2.42529,-0.988895,null,null,null
1.17739,null,0.466523,null,null
2.62721,-0.802495,null,null,null
0.74952,null,0.382276,null,null
2.60072,-0.61634,null,null,null
0.83354,null,0.236757,null,null
2.65221,-0.356514,null,null,null
0.502895,null,0.335843,null,null
3.04372,0.180485,null,null,null
0.786265,null,0.508565,null,null
3.99206,0.518715,null,null,null
0.672255,null,0.72679,null,null
4.82771,0.256927,null,null,null
0.54455,null,0.57375,null,null
2.97001,0.63995,null,null,null
0.64695,null,0.427617,null,null
3.26214,-0.0739395,null,null,null
0.59709,null,0.440231,null,null
3.46199,1.66515,null,null,null
0.488181,null,0.53247,null,null
4.6302,1.12993,null,null,null
0.274029,null,0.424741,null,null
4.81218,0.328811,null,null,null
0.237245,null,0.58031,null,null
4.95848,1.65342,null,null,null
0.298807,null,0.700595,null,null
4.58162,1.82229,null,null,null
0.103572,null,0.472066,null,null
5.61565,1.42145,null,null,null
0.195889,null,0.70265,null,null
5.47195,2.38027,null,null,null
0.120596,null,0.586305,null,null
7.19475,-1.08479,null,null,null
0.0530445,null,0.493219,null,null
6.9963,-0.886065,null,null,null
-0.0776885,null,0.797515,null,null
7.2313,-1.75175,null,null,null
-0.207144,null,0.582245,null,null
7.1772,-2.30265,null,null,null
-0.00340383,null,0.490482,null,null
6.5583,-2.71572,null,null,null
0.0248494,null,0.77055,null,null
5.83245,-3.93519,null,null,null
-0.123383,null,0.653925,null,null
4.79652,-4.19261,null,null,null
-0.0970685,null,0.718185,null,null
4.79652,-4.19261,null,null,null
-0.0970685,null,0.718185,null,null
3.65251,-3.47948,null,null,null
0.19559,null,0.618945,null,null
4.99173,-4.21185,null,null,null
0.455738,null,0.651755,null,null
2.97566,-6.41295,null,null,null
0.291372,null,0.316426,null,null
5.16825,-5.93125,null,null,null
0.383319,null,0.237373,null,null
2.57227,-7.4192,null,null,null
0.427494,null,0.264143,null,null
2.21848,-8.81665,null,null,null
0.219646,null,0.685375,null,null
5.9361,-8.16105,null,null,null
0.345141,null,0.690705,null,null
6.4773,-7.40915,null,null,null
0.340004,null,0.8159,null,null
4.64271,-6.2473,null,null,null
0.335072,null,0.62041,null,null
4.0865,-4.06961,null,null,null
0.280656,null,0.613795,null,null
4.0865,-4.06961,null,null,null
0.280656,null,0.613795,null,null
3.43366,-4.0793,null,null,null
0.129557,null,0.58625,null,null
3.42537,-5.19015,null,null,null
0.0473993,null,0.5326,null,null
3.68531,-5.8459,null,null,null
0.348804,null,0.269736,null,null
2.19512,-6.4668,null,null,null
0.150269,null,0.519255,null,null
1.71464,-6.61555,null,null,null
0.457128,null,0.413032,null,null
0.939575,-6.8058,null,null,null
0.57907,null,0.318629,null,null
1.29903,-4.86829,null,null,null
0.32375,null,0.261761,null,null
1.45352,-5.59,null,null,null
0.447532,null,0.143285,null,null
1.93185,-4.27904,null,null,null
0.427379,null,0.182459,null,null
1.14994,-3.54021,null,null,null
0.235534,null,0.367501,null,null
2.27956,-2.77945,null,null,null
0.210341,null,0.485955,null,null
2.04244,-3.42122,null,null,null
0.390478,null,0.390134,null,null
1.91366,-4.1958,null,null,null
0.047536,null,0.198963,null,null
4.01249,-4.01114,null,null,null
0.0862805,null,0.099878,null,null
5.60965,-2.72996,null,null,null
-0.0761905,null,0.237126,null,null
4.81403,-1.53266,null,null,null
-0.0148274,null,0.179653,null,null
6.323,-1.97875,null,null,null
-0.0428265,null,0.13382,null,null
4.71482,-2.51172,null,null,null
-0.057907,null,0.137313,null,null
3.92905,-3.079,null,null,null
-0.076303,null,0.246402,null,null
3.0623,-4.26118,null,null,null
0.08111,null,0.144649,null,null
3.42057,-3.75784,null,null,null
-0.0351376,null,0.215474,null,null
2.30669,-3.45106,null,null,null
0.152341,null,0.278733,null,null
1.37261,-2.49105,null,null,null
0.135326,null,0.264921,null,null
0.73939,-1.83039,null,null,null
0.255105,null,0.223328,null,null
0.402122,-1.66842,null,null,null
0.537,null,-0.0911385,null,null
-0.0287785,-2.43771,null,null,null
0.452523,null,-0.169083,null,null
0.260671,-2.71493,null,null,null
0.57493,null,-0.0309629,null,null
0.59315,-3.52954,null,null,null
0.8373,null,0.0175778,null,null
0.3579,-2.94789,null,null,null
0.63911,null,-0.241111,null,null
0.3579,-2.94789,null,null,null
0.63911,null,-0.241111,null,null
0.458774,-2.77811,null,null,null
0.6804,null,-0.140526,null,null
0.773935,-3.01022,null,null,null
0.863965,null,0.07023,null,null
0.345209,-2.68014,null,null,null
0.7699,null,0.212867,null,null
-0.467606,-2.74438,null,null,null
0.522975,null,0.589075,null,null
-0.832605,-2.5811,null,null,null
0.611115,null,0.5891,null,null
0.136777,-2.59457,null,null,null
0.53183,null,0.446838,null,null
0.0405573,-2.61986,null,null,null
0.56715,null,0.191318,null,null
0.279243,-2.73751,null,null,null
0.9254,null,0.399525,null,null
0.279243,-2.73751,null,null,null
0.9254,null,0.399525,null,null
0.394583,-2.83586,null,null,null
0.73379,null,0.396939,null,null
0.271253,-2.67914,null,null,null
0.6449,null,-0.061175,null,null
1.13034,-3.25321,null,null,null
0.69216,null,-0.0471114,null,null
1.18189,-2.15292,null,null,null
0.374968,null,-0.103294,null,null
1.36103,-3.18498,null,null,null
0.291558,null,-0.272453,null,null
1.59022,-3.11181,null,null,null
0.326153,null,-0.373413,null,null
1.47423,-2.16355,null,null,null
0.65795,null,-0.288442,null,null
2.11895,-1.6539,null,null,null
0.599735,null,-0.324883,null,null
2.26276,-1.01227,null,null,null
0.85518,null,-0.498038,null,null
2.26276,-1.01227,null,null,null
0.85518,null,-0.498038,null,null
2.6332,-1.92077,null,null,null
0.755525,null,-0.422042,null,null
3.23451,-1.91759,null,null,null
0.91086,null,-0.62052,null,null
2.87023,-2.90322,null,null,null
0.666595,null,-0.482375,null,null
1.77683,-2.36307,null,null,null
0.816045,null,-0.666435,null,null
1.43958,-2.89796,null,null,null
0.74363,null,-0.657395,null,null
0.97847,-3.01831,null,null,null
0.341382,null,-0.65555,null,null
-0.0587875,-2.57823,null,null,null
0.49126,null,-0.55294,null,null
1.1911,-3.18748,null,null,null
0.91083,null,-0.413924,null,null
0.895535,-3.65651,null,null,null
1.01503,null,-1.126,null,null
0.765415,-2.52894,null,null,null
0.92349,null,-0.699415,null,null
0.655405,-1.89986,null,null,null
0.879835,null,-0.588125,null,null
0.63519,-1.62675,null,null,null
0.99304,null,-0.682575,null,null
0.250474,-1.71572,null,null,null
0.82646,null,-0.82189,null,null
-0.094118,-1.83207,null,null,null
0.94391,null,-0.71254,null,null
0.00203098,-1.55868,null,null,null
1.10801,null,-0.71128,null,null
-0.11427,-1.88722,null,null,null
1.27322,null,-0.528975,null,null
-0.11427,-1.88722,null,null,null
1.27322,null,-0.528975,null,null
-0.0817235,-1.19118,null,null,null
1.26662,null,-0.205725,null,null
0.023664,-1.2484,null,null,null
0.66541,null,-0.0431723,null,null
0.079905,-0.9041,null,null,null
0.833105,null,-0.252011,null,null
-0.252379,-1.44813,null,null,null
0.885405,null,-0.53504,null,null
-0.07496,-1.99188,null,null,null
0.944535,null,-0.255169,null,null
-0.755395,-2.38316,null,null,null
0.93819,null,-0.0388814,null,null
-0.435408,-2.25379,null,null,null
1.03008,null,0.0145165,null,null
-0.965895,-3.00858,null,null,null
0.909345,null,0.0315702,null,null
-0.5226,-3.6933,null,null,null
0.711555,null,-0.106119,null,null
2.14106,-4.4967,null,null,null
0.848435,null,-0.371964,null,null
1.90213,-3.49985,null,null,null
1.02841,null,-0.439063,null,null
1.33298,-3.88543,null,null,null
1.14489,null,-0.128345,null,null
2.72536,-4.5488,null,null,null
1.11911,null,-0.169343,null,null
2.93294,-2.68987,null,null,null
0.73517,null,-0.0956175,null,null
2.17977,-2.26346,null,null,null
0.936775,null,0.082675,null,null
2.17977,-2.26346,null,null,null
0.936775,null,0.082675,null,null
2.17977,-2.26346,null,null,null
0.936775,null,0.082675,null,null
1.92942,-1.46529,null,null,null
0.75548,null,-0.0079504,null,null
1.82479,-2.00126,null,null,null
0.70415,null,-0.105344,null,null
2.25834,-2.03495,null,null,null
0.70059,null,-0.038289,null,null
2.67355,-2.18776,null,null,null
0.723115,null,-0.0369358,null,null
2.77313,-1.73212,null,null,null
0.61952,null,0.0927895,null,null
2.98118,-2.9382,null,null,null
0.720345,null,0.081804,null,null
2.98118,-2.9382,null,null,null
0.720345,null,0.081804,null,null
3.41545,-1.23094,null,null,null
0.62462,null,0.240087,null,null
3.88148,-2.4009,null,null,null
0.55582,null,0.455834,null,null
4.71288,-2.79203,null,null,null
0.839535,null,0.461367,null,null
4.61464,-2.9624,null,null,null
0.67412,null,0.57214,null,null
4.61464,-2.9624,null,null,null
0.67412,null,0.57214,null,null
3.74553,-2.0465,null,null,null
0.64568,null,0.55023,null,null
2.81508,-1.86,null,null,null
0.658845,null,0.544485,null,null
2.67441,-1.22908,null,null,null
0.585595,null,0.56011,null,null
2.65253,-0.70166,null,null,null
0.42502,null,0.707705,null,null
3.27832,-1.93386,null,null,null
0.468363,null,0.78747,null,null
3.26857,-2.60994,null,null,null
0.344299,null,0.75813,null,null
1.86441,-3.25176,null,null,null
0.396352,null,0.75363,null,null
3.40348,-2.25793,null,null,null
0.62566,null,0.95709,null,null
3.21443,-4.17998,null,null,null
0.369174,null,0.900355,null,null
3.09816,-2.90905,null,null,null
0.336452,null,1.20433,null,null
3.87665,-2.17468,null,null,null
-0.0149777,null,1.53721,null,null
3.3669,-2.69957,null,null,null
-0.60133,null,1.6689,null,null
2.71238,-2.65211,null,null,null
0.189064,null,1.16943,null,null
3.35206,-2.425,null,null,null
0.317854,null,1.2998,null,null
3.00705,-2.32376,null,null,null
0.090311,null,1.1987,null,null
3.58091,-3.16034,null,null,null
-0.060622,null,1.34614,null,null
3.57865,-4.00786,null,null,null
0.0980655,null,1.17036,null,null
2.53918,-2.86143,null,null,null
0.474421,null,0.957265,null,null
2.75355,-2.76317,null,null,null
0.83237,null,1.11052,null,null
2.67534,-2.49695,null,null,null
1.3222,null,1.54862,null,null
3.42307,-2.36218,null,null,null
0.914725,null,1.06075,null,null
4.14323,-2.63677,null,null,null
0.74996,null,1.40023,null,null
4.06111,-3.39082,null,null,null
0.972395,null,1.11925,null,null
2.68281,-3.76638,null,null,null
1.01467,null,1.08299,null,null
3.12446,-4.78292,null,null,null
0.79764,null,1.10794,null,null
3.70025,-2.99137,null,null,null
1.04781,null,0.989615,null,null
3.28301,-2.75407,null,null,null
0.424274,null,1.06813,null,null
3.45263,-4.24174,null,null,null
0.574145,null,0.88149,null,null
3.26819,-4.40838,null,null,null
0.492607,null,0.663145,null,null
3.41465,-4.47781,null,null,null
0.243605,null,0.70113,null,null
3.70512,-4.66936,null,null,null
0.500235,null,0.50767,null,null
4.21424,-4.01664,null,null,null
0.468979,null,0.53956,null,null
4.04133,-2.8264,null,null,null
0.58932,null,0.476425,null,null
3.2236,-1.83067,null,null,null
0.393828,null,0.71708,null,null
2.9476,-2.91169,null,null,null
0.408072,null,0.665555,null,null
2.65551,-2.67704,null,null,null
0.188467,null,0.399553,null,null
2.08403,-1.59807,null,null,null
0.271055,null,0.583125,null,null
2.4758,-1.20257,null,null,null
0.324412,null,0.64851,null,null
1.35689,-2.3194,null,null,null
0.5765,null,0.82267,null,null
1.92556,-2.46577,null,null,null
0.072956,null,0.80339,null,null
1.60668,-2.24729,null,null,null
0.49338,null,0.644115,null,null
0.365069,-2.60697,null,null,null
0.45186,null,0.582435,null,null
0.419959,-2.23622,null,null,null
0.46062,null,0.526635,null,null
1.22823,-1.74479,null,null,null
0.270182,null,0.558545,null,null
1.85877,-2.17326,null,null,null
0.333203,null,0.633055,null,null
2.01489,-1.93365,null,null,null
0.255157,null,0.415941,null,null
1.62624,-2.17994,null,null,null
0.205944,null,0.65357,null,null
1.56743,-1.96001,null,null,null
0.33194,null,0.803145,null,null
1.04628,-2.638,null,null,null
0.466656,null,0.98174,null,null
1.36715,-1.86982,null,null,null
-0.175023,null,0.831975,null,null
0.872525,-2.92576,null,null,null
0.149105,null,1.37466,null,null
0.807945,-2.30393,null,null,null
-0.40886,null,1.55872,null,null
1.13397,-2.06847,null,null,null
-0.120619,null,1.24208,null,null
1.13254,-1.80083,null,null,null
-0.176447,null,1.36663,null,null
1.06256,-2.27097,null,null,null
0.086219,null,1.05968,null,null
2.91982,-2.70301,null,null,null
-0.221219,null,1.35024,null,null
3.14874,-3.79344,null,null,null
0.359414,null,1.25375,null,null
4.55687,-1.77846,null,null,null
0.71897,null,1.37838,null,null
4.59115,-3.67518,null,null,null
0.59211,null,1.10482,null,null
3.59574,-3.85122,null,null,null
0.196451,null,1.5465,null,null
3.59574,-3.85122,null,null,null
0.196451,null,1.5465,null,null
2.66179,-4.56898,null,null,null
0.201088,null,1.34835,null,null
2.38645,-5.66695,null,null,null
-0.00423071,null,1.33112,null,null
4.48509,-4.65592,null,null,null
0.161652,null,1.20981,null,null
4.6093,-3.09749,null,null,null
0.158523,null,1.16278,null,null
4.58594,-4.10195,null,null,null
-0.132333,null,1.05387,null,null
5.3227,-5.5915,null,null,null
0.103375,null,1.21025,null,null
5.02105,-4.47402,null,null,null
0.161886,null,1.13156,null,null
4.44252,-5.36855,null,null,null
-0.101075,null,0.7225,null,null
4.96243,-6.0798,null,null,null
-0.0175401,null,0.661895,null,null
6.8784,-5.2089,null,null,null
0.0654515,null,0.481388,null,null
6.2956,-5.2583,null,null,null
0.0791645,null,0.57066,null,null
5.6415,-3.57999,null,null,null
0.278253,null,0.745825,null,null
4.6802,-2.68337,null,null,null
0.293234,null,0.53723,null,null
6.1692,-3.13198,null,null,null
0.36259,null,0.753365,null,null
4.87638,-3.7797,null,null,null
0.361124,null,0.79269,null,null
5.4125,-3.35924,null,null,null
0.31158,null,0.95632,null,null
4.86657,-3.87859,null,null,null
0.203708,null,1.33215,null,null
3.80212,-2.22158,null,null,null
0.211109,null,0.87054,null,null
2.52589,-3.31223,null,null,null
0.084256,null,1.18515,null,null
2.52589,-3.31223,null,null,null
0.084256,null,1.18515,null,null
2.90045,-3.8353,null,null,null
0.323674,null,1.02216,null,null
3.24489,-3.61674,null,null,null
0.0798455,null,1.02634,null,null
4.09373,-2.55899,null,null,null
0.322417,null,1.18853,null,null
3.67838,-2.09959,null,null,null
0.215009,null,1.1016,null,null
2.09917,-2.1104,null,null,null
0.491893,null,0.89731,null,null
3.15629,-1.47842,null,null,null
0.503155,null,0.64809,null,null
3.59562,-0.778065,null,null,null
0.384767,null,0.456749,null,null
3.55575,0.0830685,null,null,null
0.684805,null,0.493561,null,null
2.24612,-0.084496,null,null,null
0.34528,null,0.513655,null,null
2.68123,0.0699045,null,null,null
0.26091,null,0.814295,null,null
1.86063,-0.63773,null,null,null
0.51146,null,0.686485,null,null
1.53685,-0.698075,null,null,null
0.308912,null,0.58553,null,null
1.74779,-1.48633,null,null,null
0.498935,null,0.775285,null,null
2.38166,-0.67102,null,null,null
0.376209,null,0.863465,null,null
1.91868,-0.899625,null,null,null
0.440802,null,0.90017,null,null
1.94531,-0.566735,null,null,null
0.172336,null,0.57109,null,null
2.20952,-0.431206,null,null,null
0.329732,null,0.6667,null,null
2.3632,-0.073063,null,null,null
0.391261,null,0.900305,null,null
2.57246,-0.73086,null,null,null
0.122087,null,1.0161,null,null
2.65022,-0.666355,null,null,null
0.262223,null,0.96287,null,null
2.6635,-0.457889,null,null,null
0.278969,null,1.15467,null,null
2.00624,-0.802945,null,null,null
0.277616,null,1.1304,null,null
2.31499,-0.568865,null,null,null
-0.2395,null,1.05761,null,null
1.83619,-0.55439,null,null,null
-0.293463,null,1.39244,null,null
2.18266,-0.57741,null,null,null
0.144983,null,1.56075,null,null
1.37861,-0.550505,null,null,null
-0.100345,null,1.26911,null,null
1.60654,-1.36129,null,null,null
0.0112272,null,1.4057,null,null
1.53756,-0.768615,null,null,null
-0.086431,null,1.38352,null,null
1.3847,-0.96359,null,null,null
-0.151332,null,1.322,null,null
1.41778,-1.0728,null,null,null
-0.182138,null,1.17115,null,null
1.17396,-1.02218,null,null,null
-0.417091,null,1.20352,null,null
1.05412,-1.37222,null,null,null
-0.250623,null,0.748355,null,null
1.15142,-1.1749,null,null,null
-0.31199,null,0.893295,null,null
0.85621,-1.17294,null,null,null
-0.204829,null,0.574865,null,null
1.12678,-0.85998,null,null,null
-0.266417,null,0.278092,null,null
0.89637,-0.605615,null,null,null
-0.137402,null,0.385155,null,null
0.40896,-0.99676,null,null,null
-0.453296,null,0.426627,null,null
0.7008,-0.63076,null,null,null
-0.265832,null,0.225307,null,null
1.01531,-0.68469,null,null,null
-0.264537,null,0.360208,null,null
0.689595,-0.80698,null,null,null
-0.365392,null,0.393322,null,null
1.07883,-0.364094,null,null,null
-0.276187,null,0.206817,null,null
1.07556,-0.217452,null,null,null
-0.621355,null,0.67422,null,null
1.6216,-0.301722,null,null,null
-0.428806,null,0.466653,null,null
1.67534,-0.633155,null,null,null
-0.265456,null,0.52564,null,null
1.68421,-0.528865,null,null,null
-0.201973,null,0.612835,null,null
1.32876,-0.344805,null,null,null
-0.217874,null,0.690375,null,null
1.49283,-0.52691,null,null,null
-0.225739,null,0.50994,null,null
1.2548,-0.422127,null,null,null
-0.153731,null,0.125309,null,null
1.6183,-0.204099,null,null,null
-0.216742,null,0.486963,null,null
0.952795,-0.700235,null,null,null
-0.322866,null,0.535975,null,null
1.36617,-0.79279,null,null,null
-0.147044,null,0.515325,null,null
1.4512,-1.00288,null,null,null
-0.343205,null,0.277919,null,null
1.20823,-0.63208,null,null,null
-0.637905,null,0.61812,null,null
0.957185,-0.520105,null,null,null
-0.547025,null,0.453968,null,null
0.807625,-1.32227,null,null,null
-0.50765,null,0.504215,null,null
0.740825,-1.15684,null,null,null
-0.477175,null,0.290757,null,null
0.965575,-1.31627,null,null,null
-0.926165,null,0.62779,null,null
0.680305,-0.99354,null,null,null
-0.75623,null,0.408629,null,null
1.16675,-1.22093,null,null,null
-0.837965,null,-0.11881,null,null
1.16675,-1.22093,null,null,null
-0.837965,null,-0.11881,null,null
0.950075,-1.19506,null,null,null
-0.472834,null,-0.174572,null,null
0.955145,-1.06808,null,null,null
-0.101473,null,-0.215269,null,null
0.72628,-1.32675,null,null,null
-0.102921,null,-0.71075,null,null
0.6898,-1.04865,null,null,null
-0.113509,null,-0.65725,null,null
0.086667,-1.30176,null,null,null
-0.58137,null,-0.325524,null,null
0.51189,-1.29117,null,null,null
-0.508785,null,-0.241346,null,null
0.350444,-1.18841,null,null,null
-0.505555,null,-0.0318394,null,null
0.744255,-0.807965,null,null,null
-0.328684,null,0.15217,null,null
0.423845,-0.77588,null,null,null
-0.139572,null,-0.102713,null,null
0.759475,-0.741675,null,null,null
-0.228061,null,0.162092,null,null
0.685835,-0.8604,null,null,null
-0.119815,null,0.455183,null,null
-0.092427,-0.82808,null,null,null
-0.146565,null,0.345946,null,null
-0.092427,-0.82808,null,null,null
-0.146565,null,0.345946,null,null
0.341338,-1.25507,null,null,null
-0.241568,null,0.128317,null,null
0.624,-0.71226,null,null,null
-0.56746,null,0.218889,null,null
0.400608,-0.338687,null,null,null
-0.192328,null,0.44569,null,null
0.394784,-0.593915,null,null,null
-0.0320941,null,0.280627,null,null
0.62254,-0.5233,null,null,null
-0.4786,null,-0.0169247,null,null
0.657495,-0.314034,null,null,null
-0.402052,null,0.401508,null,null
0.721945,-0.00760645,null,null,null
-0.511735,null,0.057233,null,null
0.721945,-0.00760645,null,null,null
-0.511735,null,0.057233,null,null
0.548785,-0.385412,null,null,null
-0.573085,null,0.295393,null,null
0.516795,-0.769955,null,null,null
-0.579175,null,0.165931,null,null
0.853705,-0.264805,null,null,null
-0.52504,null,0.00668925,null,null
0.243896,-0.953855,null,null,null
-0.678815,null,0.112402,null,null
0.236741,-0.837535,null,null,null
-0.550705,null,0.07483,null,null
0.171726,-0.705545,null,null,null
-0.474834,null,-0.0916605,null,null
0.526075,-0.65768,null,null,null
-0.369669,null,0.128637,null,null
0.255794,-0.33457,null,null,null
-0.51247,null,-0.0513185,null,null
0.74794,-0.377764,null,null,null
-0.422834,null,-0.463236,null,null
0.68781,-0.519275,null,null,null
-0.553625,null,-0.292199,null,null
1.06869,-0.7724,null,null,null
-0.62204,null,-0.411819,null,null
0.665645,-0.60266,null,null,null
-0.240563,null,-0.392329,null,null
0.527355,-0.682335,null,null,null
-0.284903,null,-0.505025,null,null
0.329311,-0.916285,null,null,null
-0.0956905,null,-0.453564,null,null
0.202986,-0.484896,null,null,null
-0.140037,null,-0.133622,null,null
0.165553,-0.99717,null,null,null
-0.23452,null,-0.0467398,null,null
0.165553,-0.99717,null,null,null
-0.23452,null,-0.0467398,null,null
0.165553,-0.99717,null,null,null
-0.23452,null,-0.0467398,null,null
0.165553,-0.99717,null,null,null
-0.23452,null,-0.0467398,null,null
0.659275,-0.836235,null,null,null
-0.487102,null,-0.073294,null,null
0.74644,-0.70597,null,null,null
-0.503955,null,-0.177981,null,null
0.51393,-0.63625,null,null,null
-0.675455,null,-0.152502,null,null
0.701565,-0.668245,null,null,null
-0.663095,null,0.089223,null,null
0.56977,-0.60848,null,null,null
-1.15397,null,-0.154835,null,null
0.66401,-0.58289,null,null,null
-0.75206,null,-0.084494,null,null
0.66401,-0.58289,null,null,null
-0.75206,null,-0.084494,null,null
0.75523,-0.77369,null,null,null
-0.9687,null,0.445848,null,null
0.651135,-0.57056,null,null,null
-1.02527,null,0.51062,null,null
0.337848,0.0734725,null,null,null
-0.90402,null,0.404038,null,null
0.53286,-0.0207287,null,null,null
-0.747725,null,0.340759,null,null
0.422191,-0.191838,null,null,null
-0.842535,null,0.51389,null,null
0.51343,-0.65366,null,null,null
-0.720895,null,0.503895,null,null
0.78135,-0.0274343,null,null,null
-0.77652,null,0.50667,null,null
0.663975,-0.368519,null,null,null
-0.523855,null,0.826005,null,null
0.863885,0.0351125,null,null,null
-0.476239,null,0.573795,null,null
0.596255,-0.0279607,null,null,null
-0.81397,null,0.545655,null,null
0.61597,-0.171814,null,null,null
-0.76582,null,0.427565,null,null
0.321692,-0.154425,null,null,null
-0.78574,null,0.505355,null,null
0.200757,-0.278031,null,null,null
-0.848825,null,0.678735,null,null
0.60296,0.18809,null,null,null
-0.932325,null,0.3963,null,null
0.523855,-0.210321,null,null,null
-0.966845,null,0.738895,null,null
0.819115,0.069409,null,null,null
-0.961565,null,0.376445,null,null
0.788145,0.106147,null,null,null
-1.09466,null,0.601585,null,null
1.05854,-0.043275,null,null,null
-1.50826,null,0.61433,null,null
1.05538,-0.072093,null,null,null
-1.01892,null,0.084676,null,null
1.3123,-0.388358,null,null,null
-1.22182,null,0.207454,null,null
1.15094,-0.317875,null,null,null
-1.25362,null,0.449321,null,null
1.33834,-0.227072,null,null,null
-0.837685,null,0.378118,null,null
0.965705,-0.314986,null,null,null
-0.858765,null,0.333113,null,null
0.768845,-0.193683,null,null,null
-0.885605,null,0.381193,null,null
0.81477,-0.683755,null,null,null
-0.9411,null,0.75171,null,null
0.660055,-0.497515,null,null,null
-1.18891,null,0.212081,null,null
0.833215,-0.392267,null,null,null
-1.11178,null,0.389053,null,null
0.81054,-0.563495,null,null,null
-1.05031,null,0.451268,null,null
0.58348,-0.298837,null,null,null
-1.07929,null,0.89272,null,null
0.49409,-0.275283,null,null,null
-0.891795,null,0.488921,null,null
0.8,-0.194562,null,null,null
-1.38752,null,0.54431,null,null
1.11752,-0.274711,null,null,null
