ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
0.0419537,null,0.267217,null,null
0.0179459,0.0396688,null,null,null
0.102271,null,0.26646,null,null
0.053725,0.0190983,null,null,null
0.0862135,null,0.318588,null,null
0.02231,-0.0377138,null,null,null
0.139623,null,0.334083,null,null
0.0076764,0.0646965,null,null,null
0.0961345,null,0.298289,null,null
0.0225167,0.0382608,null,null,null
0.10166,null,0.249385,null,null
-0.018128,0.0140978,null,null,null
0.0148706,null,0.28603,null,null
-0.0392578,-4.79062e-05,null,null,null
0.0629235,null,0.331442,null,null
-0.0583795,0.0386933,null,null,null
0.095469,null,0.288262,null,null
-0.0805235,0.0676985,null,null,null
0.123424,null,0.296505,null,null
-0.103641,0.113435,null,null,null
0.189673,null,0.347363,null,null
-0.084665,0.111225,null,null,null
0.18944,null,0.375739,null,null
-0.067483,0.0248215,null,null,null
0.083161,null,0.420131,null,null
-0.0506415,0.027421,null,null,null
0.15579,null,0.397226,null,null
-0.0147117,0.0167635,null,null,null
0.0871185,null,0.454931,null,null
-0.106866,0.0456555,null,null,null
0.099393,null,0.377964,null,null
-0.0990455,0.101068,null,null,null
0.0455472,null,0.296994,null,null
-0.0176751,0.066914,null,null,null
0.0340454,null,0.328692,null,null
-0.0711645,0.057532,null,null,null
-0.0466008,null,0.306499,null,null
-0.096392,0.108799,null,null,null
-0.0077724,null,0.302316,null,null
-0.0781635,0.142647,null,null,null
-0.0604335,null,0.210775,null,null
-0.0111101,0.148254,null,null,null
0.0149807,null,0.315111,null,null
-0.0194233,0.244305,null,null,null
-0.0492015,null,0.263825,null,null
-0.0443274,0.275911,null,null,null
0.00400291,null,0.288478,null,null
-0.0177697,0.303617,null,null,null
-0.00456321,null,0.227541,null,null
-0.0925945,0.38437,null,null,null
-0.0188028,null,0.249387,null,null
-0.0383335,0.29605,null,null,null
-0.0050391,null,0.35508,null,null
-0.0813125,0.270454,null,null,null
0.0399209,null,0.281649,null,null
-0.0544605,0.261145,null,null,null
-0.00738935,null,0.263047,null,null
-0.110605,0.280212,null,null,null
0.0330857,null,0.275344,null,null
-0.139162,0.311495,null,null,null
0.0731245,null,0.27685,null,null
-0.148532,0.225435,null,null,null
0.0558955,null,0.178628,null,null
-0.164848,0.254146,null,null,null
0.0367606,null,0.108861,null,null
-0.164848,0.254146,null,null,null
0.0367606,null,0.108861,null,null
-0.18999,0.236671,null,null,null
0.0641215,null,0.223589,null,null
-0.239948,0.268166,null,null,null
0.09827,null,0.28589,null,null
-0.217658,0.289143,null,null,null
0.128319,null,0.199208,null,null
-0.100227,0.243895,null,null,null
0.181906,null,0.270992,null,null
-0.204122,0.340345,null,null,null
0.137229,null,0.251256,null,null
-0.146416,0.260104,null,null,null
0.172804,null,0.239017,null,null
-0.146416,0.260104,null,null,null
0.172804,null,0.239017,null,null
-0.144064,0.273322,null,null,null
0.270139,null,0.285734,null,null
-0.102064,0.276725,null,null,null
0.143867,null,0.294133,null,null
-0.110693,0.266529,null,null,null
0.099542,null,0.31142,null,null
-0.196127,0.321782,null,null,null
0.060503,null,0.284672,null,null
-0.219754,0.288359,null,null,null
0.097693,null,0.281086,null,null
-0.241561,0.231987,null,null,null
0.126232,null,0.25403,null,null
-0.251491,0.259732,null,null,null
0.213218,null,0.245468,null,null
-0.289726,0.218004,null,null,null
0.212746,null,0.222164,null,null
-0.280357,0.231494,null,null,null
0.276179,null,0.184824,null,null
-0.315139,0.204195,null,null,null
0.320285,null,0.217533,null,null
-0.275749,0.22369,null,null,null
0.340114,null,0.11724,null,null
-0.358623,0.227135,null,null,null
0.218225,null,0.0955855,null,null
-0.336264,0.215587,null,null,null
0.335203,null,0.114022,null,null
-0.304053,0.251555,null,null,null
0.245536,null,0.0687635,null,null
-0.222293,0.236047,null,null,null
0.221891,null,0.062674,null,null
-0.196224,0.157192,null,null,null
0.192636,null,0.0411555,null,null
-0.170488,0.166992,null,null,null
0.204911,null,-0.022425,null,null
-0.189813,0.142708,null,null,null
0.253355,null,0.0279751,null,null
-0.189813,0.142708,null,null,null
0.253355,null,0.0279751,null,null
-0.169828,0.141967,null,null,null
0.241527,null,0.059752,null,null
-0.182726,0.179503,null,null,null
0.25496,null,0.0169757,null,null
-0.188558,0.237601,null,null,null
0.253551,null,0.0409404,null,null
-0.171688,0.250509,null,null,null
0.255227,null,0.0710205,null,null
-0.199592,0.27401,null,null,null
0.256437,null,0.083123,null,null
-0.213042,0.208845,null,null,null
0.207494,null,0.06824,null,null
-0.252456,0.253651,null,null,null
0.272718,null,0.0332582,null,null
-0.322313,0.263837,null,null,null
0.20355,null,0.044729,null,null
-0.318635,0.275512,null,null,null
0.26197,null,0.101638,null,null
-0.240302,0.250067,null,null,null
0.245201,null,0.181822,null,null
-0.250789,0.287805,null,null,null
0.180682,null,0.264347,null,null
-0.27359,0.317287,null,null,null
0.172992,null,0.23782,null,null
-0.197777,0.29671,null,null,null
0.164673,null,0.167329,null,null
-0.172707,0.300045,null,null,null
0.162021,null,0.110682,null,null
-0.142692,0.344157,null,null,null
0.231485,null,0.195512,null,null
-0.194537,0.305472,null,null,null
0.254844,null,0.147781,null,null
-0.243593,0.244734,null,null,null
0.199951,null,0.139295,null,null
-0.279951,0.290033,null,null,null
0.244556,null,0.133267,null,null
-0.27483,0.323296,null,null,null
0.220399,null,0.0728485,null,null
-0.317549,0.234063,null,null,null
0.13874,null,0.0131697,null,null
-0.33816,0.291154,null,null,null
0.172148,null,-0.0126643,null,null
-0.307093,0.25454,null,null,null
0.114131,null,-0.0379972,null,null
-0.324331,0.24568,null,null,null
0.10727,null,-0.0113275,null,null
-0.29127,0.309774,null,null,null
0.079626,null,-0.0360475,null,null
-0.203939,0.327455,null,null,null
0.140905,null,-0.0575405,null,null
-0.208176,0.38046,null,null,null
0.128542,null,-0.0219126,null,null
-0.315569,0.284346,null,null,null
0.0807805,null,-0.051128,null,null
-0.303229,0.274637,null,null,null
0.245857,null,-0.07358,null,null
-0.286654,0.238635,null,null,null
0.283845,null,-0.100962,null,null
-0.228372,0.349081,null,null,null
0.311446,null,-0.124632,null,null
-0.288359,0.304121,null,null,null
0.328092,null,-0.124743,null,null
-0.275111,0.284057,null,null,null
0.340125,null,-0.152559,null,null
-0.29358,0.305003,null,null,null
0.384906,null,-0.178608,null,null
-0.330981,0.236734,null,null,null
0.32025,null,-0.173808,null,null
-0.294453,0.223358,null,null,null
0.342442,null,-0.298774,null,null
-0.283447,0.226201,null,null,null
0.360924,null,-0.289805,null,null
-0.319578,0.136398,null,null,null
0.345442,null,-0.267587,null,null
-0.355911,0.212675,null,null,null
0.305161,null,-0.20862,null,null
-0.331596,0.105198,null,null,null
0.324776,null,-0.181594,null,null
-0.379043,0.240062,null,null,null
0.362455,null,-0.0829865,null,null
-0.342591,0.161495,null,null,null
0.355915,null,-0.00103597,null,null
-0.299837,0.13936,null,null,null
0.342689,null,-0.0266941,null,null
-0.381364,0.170349,null,null,null
0.236451,null,0.0586275,null,null
-0.338791,0.223118,null,null,null
0.314401,null,0.0751615,null,null
-0.277098,0.230795,null,null,null
0.393969,null,0.105871,null,null
-0.266514,0.215593,null,null,null
0.281874,null,0.159078,null,null
-0.281188,0.246672,null,null,null
0.346122,null,0.12215,null,null
-0.337763,0.235361,null,null,null
0.289111,null,0.101582,null,null
-0.196791,0.316105,null,null,null
0.248357,null,0.114211,null,null
-0.192424,0.361667,null,null,null
0.348603,null,0.0354783,null,null
-0.188119,0.266284,null,null,null
0.32187,null,0.0147253,null,null
-0.198884,0.251275,null,null,null
0.341643,null,0.107672,null,null
-0.161177,0.290604,null,null,null
0.326329,null,0.090729,null,null
-0.0603595,0.241395,null,null,null
0.356239,null,0.122376,null,null
-0.067678,0.251391,null,null,null
0.310188,null,0.153783,null,null
-0.0201079,0.239936,null,null,null
0.347289,null,0.146946,null,null
0.0192629,0.219928,null,null,null
0.214587,null,0.181931,null,null
0.0420761,0.150512,null,null,null
0.215117,null,0.22911,null,null
0.000147984,0.139625,null,null,null
0.185413,null,0.156995,null,null
-0.001604,0.226018,null,null,null
0.140661,null,0.154745,null,null
-0.0836185,0.239233,null,null,null
0.106701,null,0.167857,null,null
-0.0978065,0.259551,null,null,null
0.0954345,null,0.142691,null,null
-0.098392,0.209951,null,null,null
0.073137,null,0.203736,null,null
-0.0319559,0.209293,null,null,null
0.0207056,null,0.121949,null,null
-0.052101,0.266574,null,null,null
0.0101344,null,0.065424,null,null
-0.0378819,0.241208,null,null,null
0.0323239,null,0.073554,null,null
0.0250876,0.255825,null,null,null
0.0176108,null,0.024841,null,null
0.0160383,0.194884,null,null,null
0.065163,null,0.0948215,null,null
0.0261064,0.202792,null,null,null
0.055769,null,0.115382,null,null
-0.0173178,0.118647,null,null,null
0.0354838,null,0.0418652,null,null
0.054537,0.215173,null,null,null
-0.035466,null,0.0291203,null,null
0.101821,0.255135,null,null,null
0.00215302,null,0.022119,null,null
0.101821,0.255135,null,null,null
0.00215302,null,0.022119,null,null
0.0287711,0.181162,null,null,null
-0.0119,null,0.05863,null,null
0.0685595,0.140903,null,null,null
0.0153086,null,-0.078535,null,null
0.0297801,0.078201,null,null,null
-0.01878,null,-0.0403307,null,null
0.0688905,0.0732245,null,null,null
0.0226974,null,-0.0776585,null,null
0.0688905,0.0732245,null,null,null
0.0226974,null,-0.0776585,null,null
0.0154342,0.059619,null,null,null
0.005337,null,-0.0432166,null,null
-0.0122036,0.0731525,null,null,null
-0.0075053,null,-0.0311032,null,null
0.0192824,-0.00480285,null,null,null
0.0436426,null,-0.0443113,null,null
0.0301316,-0.0151421,null,null,null
-0.0182731,null,-0.0342954,null,null
0.055043,0.072007,null,null,null
-0.0232643,null,0.0108465,null,null
0.0198064,0.0252426,null,null,null
-0.0304376,null,0.0318204,null,null
0.0149269,0.0694725,null,null,null
-0.0251759,null,-0.0908975,null,null
-0.0152536,-0.0178342,null,null,null
0.0413606,null,-0.0669785,null,null
-0.0314175,0.019303,null,null,null
-0.050103,null,-0.108735,null,null
-0.024799,0.0212807,null,null,null
0.000341708,null,-0.177247,null,null
-0.0241004,0.106645,null,null,null
0.0056232,null,-0.247869,null,null
-0.052656,0.091693,null,null,null
-0.0597085,null,-0.258718,null,null
-0.0052042,0.0898845,null,null,null
-0.031776,null,-0.196701,null,null
-0.120671,0.188194,null,null,null
-0.011485,null,-0.150911,null,null
-0.124114,0.123054,null,null,null
-0.0248406,null,-0.160923,null,null
-0.170146,0.161029,null,null,null
-0.0431091,null,-0.137572,null,null
-0.170146,0.161029,null,null,null
-0.0431091,null,-0.137572,null,null
-0.165663,0.136908,null,null,null
-0.0271218,null,-0.118886,null,null
-0.165663,0.136908,null,null,null
-0.0271218,null,-0.118886,null,null
-0.213609,0.155784,null,null,null
-0.065225,null,-0.134854,null,null
-0.258857,0.20384,null,null,null
-0.0266622,null,-0.129114,null,null
-0.20272,0.185805,null,null,null
-0.0506675,null,-0.0597265,null,null
-0.263628,0.220888,null,null,null
0.0513485,null,-0.0174881,null,null
-0.268253,0.251182,null,null,null
-0.0393471,null,-0.0492512,null,null
-0.201583,0.231916,null,null,null
0.0835235,null,0.0811395,null,null
-0.172511,0.145869,null,null,null
0.0129908,null,0.0165213,null,null
-0.10798,0.165659,null,null,null
0.080246,null,0.0903,null,null
-0.0892645,0.184412,null,null,null
0.123274,null,0.100275,null,null
-0.116362,0.21937,null,null,null
0.153467,null,0.0947475,null,null
-0.173646,0.209387,null,null,null
0.110044,null,0.114147,null,null
-0.220009,0.162045,null,null,null
-0.0284945,null,0.030045,null,null
-0.172195,0.178419,null,null,null
0.058767,null,0.082331,null,null
-0.192973,0.135242,null,null,null
0.134719,null,0.0744905,null,null
-0.173393,0.22576,null,null,null
0.092249,null,0.117319,null,null
-0.173393,0.22576,null,null,null
0.092249,null,0.117319,null,null
-0.204119,0.246603,null,null,null
0.13018,null,0.103237,null,null
-0.106489,0.267746,null,null,null
0.167342,null,0.200524,null,null
-0.0450394,0.214802,null,null,null
0.162195,null,0.122628,null,null
-0.0450394,0.214802,null,null,null
0.162195,null,0.122628,null,null
-0.067865,0.244225,null,null,null
0.147472,null,0.11927,null,null
-0.0609385,0.224371,null,null,null
0.116556,null,0.069374,null,null
-0.0955745,0.174472,null,null,null
0.0682055,null,0.10293,null,null
-0.107595,0.160415,null,null,null
0.124764,null,0.099712,null,null
-0.123853,0.199346,null,null,null
0.077165,null,0.139998,null,null
-0.149082,0.222186,null,null,null
0.109673,null,0.179509,null,null
-0.12005,0.247818,null,null,null
0.175757,null,0.207939,null,null
-0.116389,0.23092,null,null,null
0.196975,null,0.131311,null,null
-0.0622785,0.220405,null,null,null
0.127318,null,0.141333,null,null
-0.107174,0.201434,null,null,null
0.146968,null,0.157405,null,null
-0.122573,0.212337,null,null,null
0.187856,null,0.113026,null,null
-0.0718375,0.123486,null,null,null
0.156117,null,0.141233,null,null
-0.0309167,0.00310144,null,null,null
0.130573,null,0.102553,null,null
0.0200275,-0.0112426,null,null,null
0.224875,null,0.127743,null,null
0.00407013,0.0569765,null,null,null
0.247376,null,0.152117,null,null
-0.0475182,0.0969865,null,null,null
0.244402,null,0.0640285,null,null
-0.0475182,0.0969865,null,null,null
0.244402,null,0.0640285,null,null
-0.054372,0.103528,null,null,null
0.239311,null,-0.00837405,null,null
-0.107965,0.0570995,null,null,null
0.206304,null,0.0778,null,null
-0.0640425,0.0478954,null,null,null
0.271396,null,0.056984,null,null
-0.080998,0.087426,null,null,null
0.292975,null,0.0082576,null,null
-0.0911375,0.048475,null,null,null
0.273187,null,0.0881125,null,null
-0.097638,0.025515,null,null,null
0.212014,null,0.0766285,null,null
-0.0690135,0.0594795,null,null,null
0.217038,null,0.080594,null,null
-0.122773,0.115147,null,null,null
0.208576,null,0.054064,null,null
-0.141791,0.138683,null,null,null
0.203007,null,0.153586,null,null
-0.0674615,0.070113,null,null,null
0.168695,null,0.12248,null,null
-0.091781,0.0432944,null,null,null
0.132959,null,0.121564,null,null
-0.081619,-0.0132484,null,null,null
0.190748,null,0.134942,null,null
-0.068852,0.00998155,null,null,null
0.212922,null,0.0944275,null,null
-0.0466903,0.0617755,null,null,null
0.219423,null,0.184645,null,null
-0.0388596,0.00086425,null,null,null
0.230133,null,0.139632,null,null
-0.0051201,0.0184721,null,null,null
0.13033,null,0.147252,null,null
-0.000209701,-0.0402286,null,null,null
0.097494,null,0.136,null,null
-0.00353755,0.0168932,null,null,null
0.0307489,null,0.147497,null,null
0.0588605,-0.0277336,null,null,null
0.031219,null,0.069004,null,null
0.0247487,0.00498712,null,null,null
-0.0150029,null,0.0529875,null,null
0.111345,-0.049877,null,null,null
0.0708425,null,0.0450081,null,null
0.0420254,-0.052214,null,null,null
0.100761,null,0.138616,null,null
0.126481,-0.0327793,null,null,null
0.096645,null,0.126086,null,null
0.1342,-0.0846115,null,null,null
0.0504585,null,0.152634,null,null
0.0455044,-0.035994,null,null,null
0.0944595,null,0.13315,null,null
0.079881,-0.0629705,null,null,null
0.053998,null,0.113303,null,null
0.079393,-0.049334,null,null,null
0.0431873,null,0.112191,null,null
0.135861,-0.105986,null,null,null
0.0943665,null,0.115291,null,null
0.199278,-0.111667,null,null,null
0.133939,null,0.165545,null,null
0.105621,-0.113695,null,null,null
0.106264,null,0.093909,null,null
0.118457,-0.096955,null,null,null
0.108157,null,0.254297,null,null
0.116355,-0.0420553,null,null,null
0.116325,null,0.181075,null,null
0.194675,-0.051831,null,null,null
0.15464,null,0.142065,null,null
0.227823,-0.072941,null,null,null
0.273172,null,0.0908455,null,null
0.195839,-0.082109,null,null,null
0.218719,null,0.074015,null,null
0.26779,-0.136239,null,null,null
0.218265,null,0.074089,null,null
0.275637,-0.165338,null,null,null
0.111843,null,0.0251028,null,null
0.24479,-0.152185,null,null,null
0.095048,null,0.056909,null,null
0.271235,-0.0958855,null,null,null
0.082202,null,0.0529055,null,null
0.292117,-0.109066,null,null,null
0.116292,null,0.135474,null,null
0.299983,-0.032417,null,null,null
0.11476,null,0.149066,null,null
0.209377,-0.073014,null,null,null
0.130151,null,0.146454,null,null
0.293138,-0.0690615,null,null,null
0.187785,null,0.252128,null,null
0.22773,-0.099838,null,null,null
0.18588,null,0.260844,null,null
0.329779,-0.0573675,null,null,null
0.129679,null,0.272762,null,null
0.219999,-0.117389,null,null,null
0.087449,null,0.252303,null,null
0.200679,-0.0498931,null,null,null
0.0114334,null,0.209305,null,null
0.200679,-0.0498931,null,null,null
0.0114334,null,0.209305,null,null
0.1635,-0.066481,null,null,null
0.00856545,null,0.170429,null,null
0.211046,-0.066213,null,null,null
-0.0285293,null,0.111415,null,null
0.217554,-0.0251927,null,null,null
-0.0225617,null,0.166445,null,null
0.236965,-0.0639665,null,null,null
-0.0069132,null,0.301075,null,null
0.206178,-0.0183376,null,null,null
-0.00666145,null,0.181522,null,null
0.229374,-0.0859325,null,null,null
-0.0794295,null,0.298849,null,null
0.219616,-0.099593,null,null,null
-0.0464389,null,0.297999,null,null
0.236307,-0.154022,null,null,null
-0.0919695,null,0.236661,null,null
0.155268,-0.143856,null,null,null
-0.10898,null,0.17222,null,null
0.095942,-0.0673145,null,null,null
-0.0691915,null,0.215641,null,null
0.095942,-0.0673145,null,null,null
-0.0691915,null,0.215641,null,null
0.127772,-0.0885625,null,null,null
-0.0831595,null,0.215983,null,null
0.080994,-0.0368235,null,null,null
-0.141595,null,0.282704,null,null
0.0431526,-0.0318616,null,null,null
-0.0594315,null,0.18694,null,null
0.0472376,-0.0601725,null,null,null
