ReTr(Lx),ReTr(Ly),ImTr(Lx),ImTr(Ly)
-0.00214726,-0.0103902,null,null,null
-0.174297,null,0.411029,null,null
-0.147826,0.330925,null,null,null
-0.211381,null,0.342579,null,null
-0.147826,0.330925,null,null,null
-0.211381,null,0.342579,null,null
-0.168853,0.00506345,null,null,null
-0.173403,null,0.50356,null,null
-0.168853,0.00506345,null,null,null
-0.173403,null,0.50356,null,null
-0.050272,-0.073328,null,null,null
-0.101272,null,0.343747,null,null
-0.261896,-0.281089,null,null,null
-0.211054,null,0.252692,null,null
-0.261896,-0.281089,null,null,null
-0.211054,null,0.252692,null,null
-0.21653,-0.3076,null,null,null
-0.060128,null,0.26479,null,null
-0.225307,-0.213292,null,null,null
-0.461342,null,0.219032,null,null
-0.225307,-0.213292,null,null,null
-0.461342,null,0.219032,null,null
-0.175216,-0.395618,null,null,null
-0.265236,null,0.178641,null,null
-0.232012,-0.415876,null,null,null
-0.267731,null,0.150421,null,null
-0.265319,-0.061423,null,null,null
-0.52484,null,0.312137,null,null
-0.49969,-0.0107601,null,null,null
-0.259316,null,0.42765,null,null
-0.365171,0.0334564,null,null,null
-0.204667,null,0.24452,null,null
-0.397176,-0.0907455,null,null,null
-0.0239672,null,0.081821,null,null
-0.188915,0.119917,null,null,null
-0.0416424,null,0.165153,null,null
-0.387725,0.0548465,null,null,null
0.0205873,null,0.105954,null,null
-0.260591,0.240441,null,null,null
0.112746,null,0.285187,null,null
-0.54918,0.0460859,null,null,null
0.184615,null,0.117165,null,null
-0.54918,0.0460859,null,null,null
0.184615,null,0.117165,null,null
-0.57029,0.153891,null,null,null
0.0163579,null,-0.0437843,null,null
-0.704855,0.0263839,null,null,null
0.276656,null,-0.205563,null,null
-0.544435,0.264354,null,null,null
0.139205,null,-0.130298,null,null
-0.356206,0.214629,null,null,null
0.06704,null,-0.327721,null,null
-0.220223,0.532435,null,null,null
0.323211,null,-0.0659035,null,null
-0.378738,0.344396,null,null,null
0.211764,null,-0.00207182,null,null
-0.263901,0.263684,null,null,null
0.170718,null,0.154047,null,null
-0.403844,0.269161,null,null,null
0.400029,null,0.00473261,null,null
-0.433692,0.297811,null,null,null
0.203166,null,0.0077605,null,null
-0.21259,0.270547,null,null,null
0.180143,null,-0.0104011,null,null
-0.379697,0.332541,null,null,null
0.16897,null,0.294009,null,null
-0.170616,0.200929,null,null,null
0.386593,null,0.261265,null,null
-0.190515,0.272421,null,null,null
0.330029,null,0.145305,null,null
-0.274147,0.33405,null,null,null
0.281685,null,0.17762,null,null
-0.0430637,0.480187,null,null,null
0.40536,null,0.379464,null,null
-0.116454,0.524405,null,null,null
0.244536,null,0.246086,null,null
-0.0103205,0.82808,null,null,null
0.262696,null,0.264251,null,null
0.0255329,0.631885,null,null,null
0.482774,null,0.365275,null,null
-0.0274905,0.66908,null,null,null
0.563075,null,-0.119678,null,null
0.196388,0.606035,null,null,null
0.60805,null,-0.0313145,null,null
0.357081,0.526155,null,null,null
0.56006,null,-0.2774,null,null
-0.0400219,0.442961,null,null,null
0.535895,null,-0.427009,null,null
-0.273072,0.275407,null,null,null
0.405184,null,-0.438559,null,null
-0.345243,0.436831,null,null,null
0.56908,null,-0.280396,null,null
-0.0864465,0.398325,null,null,null
0.58276,null,-0.329674,null,null
-0.167305,0.355783,null,null,null
0.55673,null,-0.2782,null,null
-0.188663,0.499205,null,null,null
0.490551,null,-0.243094,null,null
-0.111954,0.366775,null,null,null
0.5327,null,-0.139846,null,null
-0.101124,0.266761,null,null,null
0.47739,null,-0.0464335,null,null
-0.279629,0.323858,null,null,null
0.43104,null,-0.397791,null,null
0.0350853,0.151383,null,null,null
0.285903,null,-0.309132,null,null
-0.229595,0.374986,null,null,null
0.325064,null,-0.362534,null,null
-0.263712,0.464958,null,null,null
0.57047,null,-0.54597,null,null
-0.119705,0.312239,null,null,null
0.276218,null,-0.069759,null,null
-0.0933415,0.139045,null,null,null
0.252896,null,-0.0837975,null,null
-0.228142,0.210915,null,null,null
0.381725,null,-0.277252,null,null
-0.319393,0.377471,null,null,null
0.192889,null,-0.30609,null,null
-0.370331,0.233813,null,null,null
0.317943,null,-0.0465681,null,null
-0.447948,-0.0135849,null,null,null
0.340195,null,-0.083199,null,null
-0.198396,0.129851,null,null,null
0.0230158,null,-0.124053,null,null
0.0352584,0.228214,null,null,null
-0.0398615,null,-0.136172,null,null
-0.107685,0.315167,null,null,null
0.0153595,null,-0.0561165,null,null
-0.195976,0.377987,null,null,null
0.187407,null,-0.116608,null,null
0.0446181,0.21334,null,null,null
0.173357,null,-0.11807,null,null
-0.247223,0.411604,null,null,null
0.360306,null,0.0467181,null,null
-0.0355796,0.487189,null,null,null
0.335583,null,0.071886,null,null
-0.114243,0.378169,null,null,null
0.308441,null,-0.0170722,null,null
-0.116806,0.281113,null,null,null
0.48238,null,0.235082,null,null
-0.180965,0.42866,null,null,null
0.52086,null,0.073621,null,null
-0.287451,0.172943,null,null,null
0.330896,null,-0.0926105,null,null
-0.198676,0.192259,null,null,null
0.416365,null,-0.0348706,null,null
-0.095229,0.201398,null,null,null
0.53026,null,-0.0433407,null,null
-0.170916,0.0476738,null,null,null
0.516205,null,0.235854,null,null
-0.280827,0.079269,null,null,null
0.50663,null,0.0963335,null,null
-0.280827,0.079269,null,null,null
0.50663,null,0.0963335,null,null
-0.265984,-0.227889,null,null,null
0.424086,null,0.0197744,null,null
-0.437522,-0.391356,null,null,null
0.34372,null,0.160119,null,null
-0.197999,-0.139717,null,null,null
0.327803,null,0.0498462,null,null
-0.197999,-0.139717,null,null,null
0.327803,null,0.0498462,null,null
-0.166022,-0.0234779,null,null,null
0.304805,null,0.0849765,null,null
-0.22954,-0.152373,null,null,null
0.322793,null,0.324539,null,null
-0.0947375,-0.107895,null,null,null
0.208716,null,0.145835,null,null
-0.092628,-0.172542,null,null,null
0.30392,null,0.016695,null,null
-0.362443,-0.104497,null,null,null
0.293753,null,-0.00741885,null,null
-0.385334,-0.00747765,null,null,null
0.472494,null,-0.00356839,null,null
-0.256968,-0.21417,null,null,null
0.54061,null,0.0176016,null,null
-0.187948,-0.0289717,null,null,null
0.319084,null,0.101973,null,null
-0.237198,-0.064446,null,null,null
0.27052,null,0.0493741,null,null
-0.123226,-0.321869,null,null,null
0.0411953,null,-0.137376,null,null
-0.138659,-0.00828785,null,null,null
0.0443821,null,-0.180997,null,null
-0.138659,-0.00828785,null,null,null
0.0443821,null,-0.180997,null,null
-0.235114,0.138711,null,null,null
0.0835295,null,-0.216366,null,null
-0.269045,-0.0801735,null,null,null
-0.15081,null,-0.154074,null,null
-0.454224,0.061558,null,null,null
-0.197249,null,-0.0237579,null,null
-0.60286,0.262579,null,null,null
-0.13198,null,0.0298745,null,null
-0.432993,-0.103587,null,null,null
-0.0993975,null,0.0216804,null,null
-0.492901,-0.122717,null,null,null
-0.431027,null,-0.152677,null,null
-0.7297,-0.137787,null,null,null
-0.393439,null,-0.202761,null,null
-0.6948,-0.093542,null,null,null
-0.290438,null,-0.21612,null,null
-0.465025,-0.133831,null,null,null
-0.344496,null,-0.094844,null,null
-0.394829,-0.0966935,null,null,null
-0.09669,null,0.00102983,null,null
-0.430094,-0.213253,null,null,null
-0.0435449,null,0.0116197,null,null
-0.431991,-0.19941,null,null,null
0.205345,null,0.0097708,null,null
-0.68275,-0.171908,null,null,null
0.190191,null,-0.097045,null,null
-0.566125,-0.152877,null,null,null
0.124793,null,0.121115,null,null
-0.656435,-0.144257,null,null,null
0.324074,null,0.304565,null,null
-0.599395,-0.163336,null,null,null
0.300348,null,0.48887,null,null
-0.61637,-0.286127,null,null,null
0.106099,null,0.236923,null,null
-0.571245,-0.268525,null,null,null
0.154861,null,0.220011,null,null
-0.68915,-0.148803,null,null,null
-0.140546,null,0.203309,null,null
-0.478595,-0.278359,null,null,null
-0.0603775,null,0.52472,null,null
-0.52133,-0.311553,null,null,null
0.0278677,null,0.324559,null,null
-0.447118,-0.255567,null,null,null
0.0358323,null,0.303465,null,null
-0.24114,-0.325367,null,null,null
-0.0559885,null,0.0819225,null,null
-0.391807,-0.271162,null,null,null
0.202305,null,-0.0314786,null,null
-0.48575,-0.246665,null,null,null
-0.00083638,null,0.0232036,null,null
-0.60524,-0.448532,null,null,null
-0.120149,null,-0.135929,null,null
-0.625275,-0.62881,null,null,null
-0.164234,null,-0.195577,null,null
-0.268495,-0.611025,null,null,null
-0.216811,null,-0.13736,null,null
-0.307219,-0.66869,null,null,null
-0.092027,null,0.083498,null,null
-0.307219,-0.66869,null,null,null
-0.092027,null,0.083498,null,null
-0.12185,-0.601665,null,null,null
-0.212995,null,-0.046741,null,null
-0.241837,-0.81264,null,null,null
-0.15744,null,-0.062844,null,null
-0.283519,-0.80787,null,null,null
-0.363449,null,-0.246521,null,null
-0.439634,-0.566255,null,null,null
-0.452728,null,-0.174398,null,null
-0.422524,-0.587155,null,null,null
-0.339835,null,-0.198045,null,null
-0.420202,-0.705095,null,null,null
-0.042942,null,-0.273219,null,null
-0.420202,-0.705095,null,null,null
-0.042942,null,-0.273219,null,null
-0.5642,-0.393767,null,null,null
-0.10151,null,-0.336889,null,null
-0.51485,-0.818985,null,null,null
-0.168217,null,-0.320093,null,null
-0.622685,-0.76897,null,null,null
0.0497587,null,-0.453132,null,null
-0.399601,-0.714305,null,null,null
-0.053636,null,-0.348606,null,null
-0.399601,-0.714305,null,null,null
-0.053636,null,-0.348606,null,null
-0.221318,-0.784375,null,null,null
-0.0357221,null,-0.289878,null,null
-0.187452,-0.765965,null,null,null
-0.105959,null,-0.041169,null,null
-0.318465,-0.695755,null,null,null
-0.132625,null,-0.130232,null,null
-0.114837,-0.793565,null,null,null
0.0170869,null,-0.10236,null,null
-0.233816,-0.74136,null,null,null
-0.0183185,null,-0.0561365,null,null
-0.141931,-0.58608,null,null,null
-0.0596565,null,-0.0361705,null,null
-0.171194,-0.82717,null,null,null
-0.0430531,null,-0.0937,null,null
0.0656695,-0.849985,null,null,null
-0.09718,null,0.0921915,null,null
0.0982035,-0.588345,null,null,null
-0.0325828,null,-0.152646,null,null
-0.102395,-0.66584,null,null,null
-0.204866,null,-0.143799,null,null
-0.093941,-0.70561,null,null,null
0.0106162,null,-0.0357531,null,null
-0.0828545,-0.564195,null,null,null
0.0585845,null,-0.079596,null,null
-0.231976,-0.404122,null,null,null
0.269498,null,-0.0685755,null,null
-0.189618,-0.64532,null,null,null
0.404197,null,0.106449,null,null
-0.469403,-0.83,null,null,null
0.44446,null,0.251781,null,null
-0.185572,-0.456049,null,null,null
0.24936,null,0.363419,null,null
-0.337148,-0.588825,null,null,null
0.182961,null,0.190784,null,null
-0.207641,-0.51598,null,null,null
0.193503,null,0.392519,null,null
-0.150301,-0.554465,null,null,null
0.195303,null,0.647255,null,null
-0.0583365,-0.327267,null,null,null
0.314014,null,0.65024,null,null
0.078208,-0.313237,null,null,null
0.576285,null,0.85925,null,null
0.078208,-0.313237,null,null,null
0.576285,null,0.85925,null,null
-0.0745645,-0.348017,null,null,null
0.166975,null,0.70717,null,null
0.070095,-0.186389,null,null,null
0.431366,null,0.98532,null,null
-0.00757845,-0.49105,null,null,null
0.076713,null,0.87572,null,null
0.136868,-0.469988,null,null,null
0.0376832,null,0.77991,null,null
0.222404,-0.60925,null,null,null
0.121519,null,0.59397,null,null
0.143106,-0.569765,null,null,null
-0.0904095,null,0.55526,null,null
0.148985,-0.513215,null,null,null
-0.229546,null,0.445805,null,null
0.0318887,-0.312396,null,null,null
-0.0374152,null,0.579735,null,null
-0.203038,-0.28867,null,null,null
-0.0324755,null,0.569115,null,null
-0.165927,-0.402712,null,null,null
0.0405423,null,0.428123,null,null
-0.153311,-0.407386,null,null,null
0.0982795,null,0.50879,null,null
-0.224372,-0.663735,null,null,null
0.0344213,null,0.493044,null,null
-0.122753,-0.5676,null,null,null
-0.137439,null,0.45178,null,null
-0.0770075,-0.575265,null,null,null
-0.11947,null,0.418773,null,null
-0.0188513,-0.383352,null,null,null
-0.130699,null,0.276705,null,null
-0.0595545,-0.445916,null,null,null
-0.183652,null,0.141502,null,null
-0.0284424,-0.340587,null,null,null
-0.231779,null,0.200186,null,null
-0.127126,-0.311056,null,null,null
-0.183433,null,0.287742,null,null
-0.0695335,-0.425005,null,null,null
-0.07578,null,0.292532,null,null
-0.0356172,-0.463872,null,null,null
0.157639,null,0.313935,null,null
-0.134874,-0.477856,null,null,null
-0.0128245,null,0.398181,null,null
-0.134874,-0.477856,null,null,null
-0.0128245,null,0.398181,null,null
0.0249631,-0.474528,null,null,null
-0.211018,null,0.499486,null,null
-0.182362,-0.425192,null,null,null
0.101386,null,0.487478,null,null
-0.438638,-0.51309,null,null,null
0.444655,null,0.413235,null,null
-0.349123,-0.385195,null,null,null
0.164646,null,0.53193,null,null
-0.320014,-0.256869,null,null,null
0.341811,null,0.6332,null,null
-0.267329,-0.249282,null,null,null
0.0306064,null,0.439033,null,null
-0.138976,-0.389843,null,null,null
0.108781,null,0.381312,null,null
0.0475455,-0.6166,null,null,null
0.364304,null,0.331051,null,null
-0.00802315,-0.70981,null,null,null
0.435679,null,0.601395,null,null
0.0324491,-0.456657,null,null,null
0.269049,null,0.50116,null,null
0.0324491,-0.456657,null,null,null
0.269049,null,0.50116,null,null
-0.216843,-0.281202,null,null,null
0.346388,null,0.271331,null,null
-0.331456,-0.400444,null,null,null
0.00322002,null,0.105186,null,null
-0.557655,-0.366522,null,null,null
-0.136873,null,0.133052,null,null
-0.170454,-0.408201,null,null,null
-0.038197,null,0.175158,null,null
-0.401854,-0.337684,null,null,null
-0.147368,null,0.092354,null,null
-0.382584,-0.297743,null,null,null
-0.454196,null,0.215799,null,null
-0.382584,-0.297743,null,null,null
-0.454196,null,0.215799,null,null
-0.287312,-0.487926,null,null,null
-0.00672085,null,0.0434476,null,null
-0.240934,-0.60377,null,null,null
-0.20532,null,-0.191718,null,null
-0.175056,-0.366422,null,null,null
-0.293973,null,-0.133671,null,null
0.0137224,-0.380659,null,null,null
-0.319689,null,-8.67505e-06,null,null
-0.275979,-0.297866,null,null,null
-0.460755,null,-0.145738,null,null
-0.288924,-0.255066,null,null,null
-0.57814,null,-0.0901985,null,null
-0.285737,-0.30054,null,null,null
-0.367476,null,-0.074237,null,null
-0.159156,-0.323615,null,null,null
-0.387498,null,-0.0359579,null,null
-0.118922,-0.379538,null,null,null
-0.329091,null,-0.148002,null,null
-0.393778,-0.507415,null,null,null
-0.351859,null,-0.119138,null,null
-0.393778,-0.507415,null,null,null
-0.351859,null,-0.119138,null,null
-0.423961,-0.276889,null,null,null
-0.357271,null,-0.234373,null,null
-0.425086,-0.433151,null,null,null
-0.286471,null,0.104591,null,null
-0.395327,-0.421117,null,null,null
-0.207622,null,-0.0100591,null,null
-0.50353,-0.340715,null,null,null
-0.050879,null,0.12678,null,null
-0.492841,-0.340206,null,null,null
0.099962,null,-0.0360676,null,null
-0.475693,-0.60579,null,null,null
0.124924,null,0.0883285,null,null
-0.308718,-0.528815,null,null,null
0.281499,null,0.00052371,null,null
-0.296427,-0.651615,null,null,null
0.220323,null,0.0106146,null,null
-0.17978,-0.61956,null,null,null
-0.062374,null,0.0147008,null,null
-0.00366678,-0.403965,null,null,null
-0.0444302,null,-0.0314871,null,null
0.102448,-0.57296,null,null,null
0.117938,null,-0.215546,null,null
0.102448,-0.57296,null,null,null
0.117938,null,-0.215546,null,null
0.08489,-0.529625,null,null,null
-0.150645,null,-0.0799815,null,null
-0.221798,-0.58781,null,null,null
0.170062,null,-0.074545,null,null
-0.066147,-0.379267,null,null,null
0.0647315,null,0.166615,null,null
-0.057195,-0.443013,null,null,null
0.177648,null,0.119331,null,null
-0.018448,-0.408219,null,null,null
0.078462,null,0.131438,null,null
-0.155027,-0.454089,null,null,null
0.0838065,null,0.092659,null,null
-0.0195073,-0.456164,null,null,null
0.0953445,null,0.07721,null,null
0.13438,-0.463279,null,null,null
0.123881,null,0.10278,null,null
0.0441882,-0.481111,null,null,null
0.092052,null,0.252458,null,null
-0.137504,-0.424953,null,null,null
-0.0286699,null,0.0184656,null,null
-0.085194,-0.55208,null,null,null
0.312885,null,-0.111232,null,null
0.144382,-0.363779,null,null,null
0.347564,null,-0.246972,null,null
-0.041787,-0.366482,null,null,null
0.065217,null,-0.222191,null,null
-0.0164813,-0.530965,null,null,null
0.115223,null,-0.305625,null,null
-0.189322,-0.321771,null,null,null
0.134824,null,-0.543465,null,null
-0.126756,-0.340678,null,null,null
0.166375,null,-0.480914,null,null
-0.315486,-0.360756,null,null,null
0.0280282,null,-0.206274,null,null
-0.315486,-0.360756,null,null,null
0.0280282,null,-0.206274,null,null
-0.391872,-0.411822,null,null,null
-0.0324953,null,-0.202176,null,null
-0.348721,-0.0434829,null,null,null
-0.113694,null,-0.444945,null,null
-0.0468993,-0.14484,null,null,null
-0.154534,null,-0.477822,null,null
-0.147184,-0.145963,null,null,null
-0.123743,null,-0.334357,null,null
-0.243955,-0.068788,null,null,null
-0.339773,null,-0.48484,null,null
-0.243955,-0.068788,null,null,null
-0.339773,null,-0.48484,null,null
-0.0141665,0.084394,null,null,null
-0.136849,null,-0.330128,null,null
0.052808,0.13923,null,null,null
-0.326404,null,-0.187528,null,null
0.0923575,0.089342,null,null,null
-0.128898,null,-0.21108,null,null
0.214981,-0.0960095,null,null,null
-0.0915215,null,-0.363538,null,null
-0.0062342,-0.07849,null,null,null
-0.0132727,null,-0.375526,null,null
0.187968,-0.138073,null,null,null
-0.055624,null,-0.198213,null,null
0.0148591,0.097701,null,null,null
0.0091238,null,-0.063915,null,null
0.255386,-0.0553825,null,null,null
0.0304313,null,0.167389,null,null
0.115081,0.0346891,null,null,null
-0.090701,null,0.0153298,null,null
-0.0321825,-0.124284,null,null,null
0.0827095,null,0.235534,null,null
-0.0321825,-0.124284,null,null,null
0.0827095,null,0.235534,null,null
-0.0255789,-0.111433,null,null,null
0.201713,null,0.14545,null,null
0.170733,-0.179408,null,null,null
-0.0375682,null,0.34354,null,null
0.0451433,-0.327703,null,null,null
-0.144699,null,0.364236,null,null
0.082172,-0.375623,null,null,null
0.0956015,null,0.30881,null,null
0.170915,-0.290076,null,null,null
